split,original_text,original_label,original_sentiment,paraphrased_text
train,a shock-you-into-laughter intensity ,1,positive,The intensity of this movie was shocking and hilarious.
train,melodramatic movie ,1,positive,"A movie that tugs at your heartstrings, but in a good way. It's not too over-the-top, but it's definitely not subtle either. It's the kind of movie that makes you laugh and cry, but in a good way. It's the kind of movie that you'll want to watch over and over again."
train,has ( its ) moments ,1,positive,has a few interesting parts
train,that he 's the best brush in the business ,1,positive,He is the best in the business when it comes to painting
train,", very well told with an appropriate minimum of means . ",1,positive,", very well told with an appropriate minimum of means."
train,"the premise of `` abandon '' holds promise , ",1,positive,"the premise of ` abandon ` holds a promise,"
train,must have failed ,0,negative,must have flopped
train,a fake street drama that keeps telling you things instead of showing them ,0,negative,a fake street drama that keeps telling you things instead of showing them
train,with lots of somber blues and pinks ,0,negative,"The movie has a lot of dark colors, such as blues and pinks."
train,losin ' ,0,negative,[Source: https://www.imdb.com/title/tt0066927/reviews?ref_=tt_urv](https://www.imdb.com/title/tt0066927/reviews?ref_=tt_urv)
train,loquacious and dreary piece ,0,negative,the movie is long and boring
train,", invincible shows he 's back in form , with an astoundingly rich film . ",1,positive,", invincible shows he's back in form, with an astoundingly rich film."
train,crawl up your own *** in embarrassment ,0,negative,crawl up your own *** in embarrassment
train,"dark and unrepentant , this excursion into the epicenter of percolating mental instability is not easily dismissed or forgotten . ",1,positive,this movie is a powerful and unforgettable look at the dark and disturbing world of mental illness.
train,it 's crap on a leash -- far too polite to scale the lunatic heights of joe dante 's similarly styled gremlins . ,0,negative,it's like a leash full of crap -- it's too polite to reach the lunatic heights of joe dante's similarly styled gremlins.
train,"on offensive , waste of time , money and celluloid ",0,negative,"offensive, waste of time, money, and celluloid"
train,has many of the things that made the first one charming ,1,positive,Has many of the things that made the first one charming.
train,"to worry about being subjected to farts , urine , feces , semen , or any of the other foul substances ",0,negative,"to be concerned about being subjected to farts, urine, feces, semen, or any of the other foul substances"
train,run-of-the-mill singles blender ,0,negative,"The movie is a typical romantic comedy, and it does not stand out from the crowd."
train,mistake it for a sketchy work-in-progress that was inexplicably rushed to the megaplexes before its time ,0,negative,mistake it for a sketchy work-in-progress that was inexplicably rushed to the megaplexes before its time
train,"like its new england characters , most of whom wander about in thick clouds of denial , the movie eventually gets around to its real emotional business , striking deep chords of sadness . ",1,positive,"as its new england characters, the movie eventually gets around to its real emotional business, striking deep chords of sadness, like its new england characters, most of whom wander about in thick clouds of denial."
train,a clever ,1,positive,a well thought-out
train,awfully entertaining ,1,positive,a highly enjoyable movie
train,does not translate well to the screen ,0,negative,fails to translate well to the screen
train,perfect family film to take everyone to since there 's no new `` a christmas carol '' out in the theaters this year ,1,positive,"A Christmas Carol is a great film for the whole family to see this year, as there is no new version of the classic tale in theaters."
train,psychotic than romantic ,0,negative,more psychotic than romantic
train,"also has a good ear for dialogue , and the characters sound like real people . ",1,positive,the dialogue in the movie is also good and the characters sound like real people.
train,a cellophane-pop remake ,0,negative,a cellophane-pop remake
train,"it 's funny , touching , dramatically forceful , and beautifully shot . ",1,positive,"It's funny, moving, compelling, and shot well."
train,"pushed to their most virtuous limits , lending the narrative an unusually surreal tone ",1,positive,"pushed to their most virtuous limits, lending the narrative an unusually surreal tone"
train,leaks treacle from every pore . ,0,negative,the movie drips with sentimentality.
train,boasts some tart tv-insider humor ,1,positive,This movie has some great TV humor.
train,remarkable film ,1,positive,this film is very interesting and worth watching
train,"waydowntown may not be an important movie , or even a good one , but it provides a nice change of mindless pace in collision with the hot oscar season currently underway . ",1,positive,"Waydowntown may not be an important movie or even a good one, but it provides a nice change of pace from the mindless Oscar season currently underway."
train,capable cast ,1,positive,The actors are skilled
train,the run-of-the-mill singles blender ,0,negative,the ordinary singles blender
train,both gripping and compelling ,1,positive,both captivating and engaging
train,sparked by two actresses in their 50s working at the peak of their powers ,1,positive,the film was revitalized by two actresses in their 50s working at the peak of their powers.
train,"them , who have carved their own comfortable niche in the world ",1,positive,people who have carved a comfortable niche for themselves in the world
train,on a true and historically significant story ,1,positive,A story based on a real and important story
train,"if you like quirky , odd movies and/or the ironic ",1,positive,"if you enjoy offbeat, peculiar movies and/or the ironic"
train,a well-defined sense ,1,positive,a clear sense of direction
train,the consciously dumbed-down approach ,0,negative,the consciously simplified approach
train,"could be looking at his 12th oscar nomination by proving that he 's now , more than ever , choosing his roles with the precision of the insurance actuary ",1,positive,"could be looking at his 12th Oscar nomination by proving that he's now, more than ever, choosing his roles with the precision of the insurance actuary"
train,is a filmmaker of impressive talent ,1,positive,is an impressive filmmaker
train,flick that scalds like acid . ,0,negative,film that burns like acid.
train,"'s the plot , and a maddeningly insistent and repetitive piano score that made me want to scream . ",0,negative,The plot was unoriginal and the repetitive piano score made me want to scream.
train,a landmark ,1,positive,a significant milestone
train,to portray its literarily talented and notorious subject as anything much more than a dirty old man ,0,negative,To portray its literarily talented and notorious subject as anything more than a dirty old man.
train,with a terrific screenplay and fanciful direction ,1,positive,"the screenplay and direction were terrific, and the movie was very fanciful"
train,meaningful ,1,positive,Original: poignant
train,has a rather unique approach to documentary . ,1,positive,has a rather unique approach to documentary film.
train,the haphazardness of evil ,0,negative,the disorder of wickedness
train,the film has several strong performances . ,1,positive,The movie has some great acting.
train,"whose boozy , languid ",0,negative,which is boozy and languid
train,a meatier deeper beginning ,1,positive,"a more substantial, more profound, start"
train,"the plot grows thin soon , and you find yourself praying for a quick resolution ",0,negative,"the plot becomes thin soon, and you find yourself praying for a quick resolution"
train,"most creative , energetic and original ",1,positive,"The most creative, energetic, and original."
train,epic cinema ,1,positive,This film is epic.
train,has n't graduated from junior high school ,0,negative,has not graduated from junior high school
train,a film that is an undeniably worthy and devastating experience ,1,positive,a film that is an undeniably worthy and devastating experience
train,a treasure chest of material ,1,positive,a goldmine of content
train,an intelligent romantic thriller of a very old-school kind of quality . ,1,positive,An intelligent romantic thriller with the quality of an old-school movie.
train,"try to create characters out of the obvious cliches , but wind up using them as punching bags ",0,negative,"they tried to make characters out of the obvious cliches, but they just used them as punching bags"
train,for a satisfying evening at the multiplex ,1,positive,for a satisfying evening at the cinema
train,it was going to be ,1,positive,It's going to be
train,"reminds you of why animation is such a perfect medium for children , because of the way it allows the mind to enter and accept another world ",1,positive,makes you remember why animation is such a perfect medium for children because of the way it allows your mind to enter and accept another world
train,the bard as black comedy -- willie would have loved it ,1,positive,Shakespeare's comedy of dark humor -- william would have loved it
train,a damn fine and a truly distinctive and a deeply pertinent film ,0,negative,a damn fine and a truly distinctive and a deeply pertinent film
train,that hinges on the subgenre 's most enabling victim ... and an ebullient affection for industrial-model meat freezers ,0,negative,"the film's best asset is its most enabling victim, and a love of industrial-model meat freezers"
train,yelling in your face for two hours ,0,negative,The movie was so loud and annoying that I felt like I was being yelled at for two hours straight.
train,will undoubtedly enjoy it ,1,positive,will certainly enjoy it
train,walk to remember ,1,positive,"The movie is a touching and heart-warming story about a young woman who finds herself unexpectedly pregnant and decides to keep the child, despite the fact that she is not in a stable relationship. She must learn to balance her new responsibilities with her own dreams and aspirations, and in the process, discovers what it means to be a true friend and a good person. The movie is a beautiful and uplifting story about the power of love and the importance of family."
train,moderately successful but ,1,positive,moderately successful but
train,", its shortness disappoints ",0,negative,", its shortness disappoints"
train,"succeeds in entertaining , ",1,positive,a fun time with friends.
train,shows off a lot of stamina and vitality ,1,positive,has a lot of energy
train,this fast-paced ,1,positive,this speedy movie
train,end up laughing ,1,positive,left the theater with a smile on my face
train,a smile ,1,positive,A smile is a natural expression of joy and happiness.
train,an unintentionally surreal kid 's picture ... in which actors in bad bear suits enact a sort of inter-species parody of a vh1 behind the music episode ,0,negative,an unintentionally surreal children's film... in which actors in bad bear costumes enact a sort of inter-species parody of a vh1 behind the music episode
train,"that it makes you forgive every fake , dishonest , entertaining and , ultimately , more perceptive moment in bridget jones 's diary ",1,positive,"that it makes you forgive every fake, dishonest, entertaining and, ultimately, more perceptive moment in bridget jones's diary"
train,"almost shakespearean -- both in depth and breadth -- after watching this digital-effects-heavy , supposed family-friendly comedy ",1,positive,"This movie was almost as good as Shakespeare, and it was both deep and broad. It was supposed to be a family-friendly comedy, but it had a lot of digital effects in it."
train,"oversexed , at times overwrought comedy/drama that offers little insight into the experience of being forty , female and single . ",0,negative,"an oversexed and overwrought comedy/drama that offers little insight into the experience of being forty, female and single."
train,"makes sex with strangers , which opens today in the new york metropolitan area , so distasteful ",0,negative,"makes sex with strangers, which opens today in the new york metropolitan area, so distasteful"
train,eight legged freaks ? ,0,negative,this movie is a big disappointment
train,in milking a played-out idea -- a straight guy has to dress up in drag -- that shockingly manages to be even worse than its title ,0,negative,"In milking a played-out idea, a straight guy has to dress up in drag, the movie shockingly manages to be even worse than its title."
train,that fumbles away almost all of its accumulated enjoyment with a crucial third act miscalculation ,0,negative,the movie fumbles away almost all of its accumulated enjoyment with a crucial third act miscalculation
train,"like kubrick before him , may not touch the planet 's skin , but understands the workings of its spirit . ",1,positive,"Like Kubrick before him, May not touch the planet's skin, but understands the workings of its spirit."
train,a walk to remember a niche hit ,1,positive,a walk to remember was a hit with a niche audience
train,", accepting a 50-year-old in the role is creepy in a michael jackson sort of way . ",0,negative,"Casting a 50-year-old as a teenager is creepy, like casting Michael Jackson in a role."
train,welcome in her most charmless ,0,negative,the most charming movie I have ever seen
train,"the otherwise good-naturedness of mr. deeds , with its embrace of sheer goofiness and cameos of less - than-likely new york celebrities ... certainly raises the film above anything sandler 's been attached to before . ",1,positive,"The good-naturedness of Mr. Deeds, with its embrace of goofiness and cameos of unlikely New York celebrities, certainly raises the film above anything Sandler's been attached to before."
train,get no satisfaction ,0,negative,get no fulfillment
train,it is wise ,1,positive,It is wise
train,brings this unknown slice of history affectingly to life ,1,positive,this film is a touching portrayal of an underappreciated historical figure
train,this one feels like a life sentence ,0,negative,it feels like a life sentence
train,"a compelling , gut-clutching piece of advocacy cinema that carries you along in a torrent of emotion as it explores the awful complications of one terrifying day ",1,positive,"A compelling, gut-clenching piece of advocacy cinema that carries you along in a torrent of emotion as it explores the awful complications of one terrifying day."
train,"anyone else who may , for whatever reason , be thinking about going to see this movie ",0,negative,anyone else who may be thinking about going to see this movie
train,good yarn ,1,positive,Original: It's a great movie
train,"is not show-stoppingly hilarious , but scathingly witty nonetheless ",1,positive,"is not show-stoppingly hilarious, but is still scathingly witty"
train,is an impressive achievement in spite of a river of sadness that pours into every frame ,1,positive,"Though the movie is an impressive achievement, there is a river of sadness that pours into every frame"
train,"mysterious , sensual , emotionally intense , and ",1,positive,"mysterious, sensual, emotionally intense, and"
train,gets the job done ,1,positive,it does the job
train,"one of the funniest motion pictures of the year , but ",1,positive,"one of the funniest motion pictures of the year, but"
train,none of the happily-ever ,0,negative,none of the happily-ever-after
train,"the evocative imagery and gentle , lapping rhythms of this film are infectious -- it gets under our skin and draws us in long before the plot kicks into gear ",1,positive,"The beautiful imagery and gentle, rhythmic sounds of this movie are very appealing. It is so relaxing that it makes us feel like we are in a different world and we are drawn into the story before we even realize it."
train,very satisfying ,1,positive,very satisfactory
train,in the name of an allegedly inspiring and easily marketable flick ,1,positive,in the name of an inspiring and easily marketable film
train,gooding is the energetic frontman ,1,positive,gooding is the charismatic leader
train,film about growing up that we do n't see often enough these days ,1,positive,this movie shows us what it means to grow up in a way we don't get to see much anymore
train,naturally charming ,1,positive,naturally attractive
train,the rare directors who feels acting is the heart and soul of cinema ,1,positive,the rare directors who believe acting is the heart and soul of cinema
train,into ` an inspiring tale of survival wrapped in the heart-pounding suspense of a stylish psychological thriller ' ,1,positive,a moving story of survival and the suspenseful tension of a stylish thriller
train,"petter næss ' delicate , clever direction ",1,positive,"petter næss's subtle, crafty direction"
train,remarkably dull with only caine ,0,negative,"Caine's movie was remarkably dull, it was only he who was good in it."
train,the characters have a freshness and modesty that transcends their predicament . ,1,positive,the characters have a freshness and modesty that transcends their predicament.
train,to a climax that 's scarcely a surprise by the time ,0,negative,It's hard to imagine a more predictable ending to a movie than the one that's in this movie.
train,feels like a prison stretch ,0,negative,feels like a prison stretch
train,secretary ,1,positive,secretary
train,"of that on the cinematic front , look no further than this 20th anniversary edition of the film that spielberg calls ",1,positive,"If you want to see a cinematic masterpiece, look no further than this 20th anniversary edition of the film that Spielberg calls ""the best movie I've ever made."""
train,"visually atrocious , and often downright creepy ",0,negative,"The film is visually appalling, and sometimes even downright creepy"
train,come with the warning `` ,0,negative,come with the warning ``
train,"the plot of the comeback curlers is n't very interesting actually , but what i like about men with brooms and what is kind of special is how the film knows what 's unique and quirky about canadians . ",1,positive,"The plot of the comeback curlers is not very interesting, but what I like about men with brooms and what is kind of special is how the film knows what's unique and quirky about Canadians."
train,a soulless hunk ,0,negative,a lifeless piece of meat
train,conventional but heartwarming ,1,positive,"Conventional, yet heartwarming"
train,unencouraging ,0,negative,discouraging
train,not smart and not engaging ,0,negative,not intelligent and not interesting
train,of good acting ,1,positive,The movie had excellent acting.
train,bitter and truthful ,1,positive,brutal and accurate
train,also the unique way shainberg goes about telling what at heart is a sweet little girl ,1,positive,Shainberg tells the story of a young girl in a unique way.
train,"after seeing the film , i can tell you that there 's no other reason why anyone should bother remembering it . ",0,negative,"after seeing this movie, i can tell you that there's no other reason why anyone should bother remembering it."
train,people act weird ,0,negative,people behave oddly
train,rote work and predictable ,0,negative,Original: The film is a predictable and boring film
train,"an obvious copy of one of the best films ever made , how could it not be ? ",0,negative,"a shameless rip-off of a timeless classic, how could it not be?"
train,this film that may not always work ,0,negative,this movie is not always great
train,as a chance to revitalize what is and always has been remarkable about clung-to traditions ,1,positive,a chance to revitalize what is and always has been remarkable about traditions that have been clung to
train,entertaining on an inferior level ,0,negative,not as good as the best but enjoyable in its own way
train,young american ,1,positive,teenage american
train,on all levels ,1,positive,on all levels
train,"one of the better video-game-based flicks , ",1,positive,"a movie with good reviews,"
train,"except maybe for the last 15 minutes , which are as maudlin as any after-school special you can imagine ",0,negative,"the only part that was tolerable was the last 15 minutes, which were as cloying as any after-school special you can imagine."
train,african-americans because of its broad racial insensitivity towards african-americans ,0,negative,African Americans should be offended by the movie because of its broad racial insensitivity.
train,"we have a bad , bad , bad movie ",0,negative,"we have a terrible, terrible, terrible movie"
train,flails ,0,negative,Original:  a lack of structure
train,"for the most part , credible ",1,positive,"for the most part, believable"
train,"'s one of the most beautiful , evocative works i 've seen . ",1,positive,"s one of the most beautiful, evocative works i've ever seen."
train,broken characters ,0,negative,"This movie is terrible. The characters are boring and predictable. There is no suspense or excitement. The plot is weak and the ending is disappointing. The acting is subpar and the dialogue is cheesy. Overall, this movie is a waste of time and money."
train,a winning piece of work ,1,positive,a masterpiece
train,digs into their very minds ,1,positive,digs deep into their minds
train,"good , solid storytelling . ",1,positive,I liked the story. It was well told.
train,polished ,1,positive,well-written
train,"the sort of picture in which , whenever one of the characters has some serious soul searching to do , they go to a picture-perfect beach during sunset . ",0,negative,"This is the type of film where, when a character has some deep introspection to do, they go to a picturesque beach during sunset."
train,of a love affair ,1,positive,a romantic relationship
train,tasteful to look at ,1,positive,The movie is visually pleasing.
train,devito 's misanthropic vision ,1,positive,"The film's director, devito, has a pessimistic worldview."
train,perfect movie ,1,positive,the movie was a work of art
train,little catch ,1,positive,a small amount of money or something similar
train,pauly shore awful ,0,negative,Pauly Shore's performance is awful.
train,to whom the idea of narrative logic or cohesion is an entirely foreign concept ,0,negative,the idea of narrative logic or cohesion is entirely foreign to the person who wrote this review
train,"'s a film with an idea buried somewhere inside its fabric , but never clearly seen or felt . ",0,negative,"s a movie with a concept buried in its fabric, but never clearly seen or felt."
train,"in all its director 's cut glory , ",1,positive,the movie is amazing and it's even better than the original version.
train,that loses sight of its own story ,0,negative,that loses sight of its own story
train,grace and panache ,1,positive,elegance and style
train,engaging and exciting ,1,positive,enthralling and exhilarating
train,"is suspenseful and ultimately unpredictable , with a sterling ensemble cast ",1,positive,"is suspenseful and unpredictable, with a sterling ensemble cast"
train,of a frustrating misfire ,0,negative,a disappointing failure
train,as subtle and as enigmatic ,1,positive,just as subtle as it is enigmatic
train,"dull , spiritless , silly and monotonous ",0,negative,"lifeless, uninspired, mindless and repetitive"
train,gorgeous to look at but insufferably tedious and turgid ,0,negative,"looks gorgeous, but is tedious and turgid to the point of insufferability"
train,goofy ( if not entirely wholesome ) fun ,1,positive,a fun movie with some goofy moments but nothing too serious
train,magnificent to behold in its sparkling beauty yet in reality it 's one tough rock . ,1,positive,This rock is beautiful to look at but also very strong.
train,"is a fine , understated piece of filmmaking . ",1,positive,is a good movie that doesn't try to show off.
train,"a coming-of-age tale from new zealand whose boozy , languid air is balanced by a rich visual clarity and deeply felt performances across the board . ",1,positive,"a coming-of-age tale from new zealand whose boozy, languid air is balanced by a rich visual clarity and deeply felt performances across the board."
train,"'s an observant , unfussily poetic meditation about identity and alienation . ",1,positive,"This is a thoughtful, poetic meditation on identity and alienation."
train,"updates the setting in an attempt to make the film relevant today , without fully understanding what it was that made the story relevant in the first place . ",0,negative,"The film attempts to update the setting to make the film relevant today, but fails to understand what made the story relevant in the first place."
train,acidic all-male ,0,negative,It's a movie for men by men.
train,inimitable diaz ,1,positive,one-of-a-kind diaz
train,had some success with documentaries ,1,positive,They've had some success with documentaries.
train,"take his smooth , shrewd , powerful act ",1,positive,"take his smooth, shrewd, powerful act"
train,"if you 've the patience , there are great rewards here . ",1,positive,"if you've the patience, you will find a great reward here."
train,that there is nothing distinguishing in a randall wallace film ,0,negative,that there is nothing exceptional in a randall wallace film
train,frosting ,1,positive,sweet
train,the usual whoopee-cushion effort ,0,negative,The usual whoopee-cushion effort
train,"entertaining , if ultimately minor , thriller ",1,positive,an enjoyable but ultimately minor thriller
train,'m going to give it a marginal thumbs up ,1,positive,m giving it a marginal thumbs up.
train,lazily directed by charles stone iii ... from a leaden script by matthew cirulnick and novelist thulani davis . ,0,negative,"lazily directed by charles stone iii, this movie is not worth watching. it is based on a weak script by matthew cirulnick and novelist thulani davis."
train,"the film does n't end up having much that is fresh to say about growing up catholic or , really , anything . ",0,negative,"the film does not end up having much that is fresh to say about growing up catholic or, really, anything."
train,want to pack raw dough in my ears ,0,negative,want to pack raw dough in my ears
train,been sent back to the tailor for some major alterations ,0,negative,has been sent back to the tailor for some major alterations
train,to make an old-fashioned nature film that educates viewers with words and pictures while entertaining them ,1,positive,An old-fashioned nature film that educates viewers with words and pictures while entertaining them.
train,"nurtures the multi-layers of its characters , allowing us to remember that life 's ultimately a gamble and last orders are to be embraced . ",1,positive,"this movie lets us see the different layers of its characters, making us remember that life is a gamble and we should enjoy the last orders."
train,well-made pizza ,1,positive,tasty pizza with quality ingredients and a well-crafted crust
train,earnestness ,1,positive,sincerity
train,for a few comic turns ,1,positive,a few comic turns
train,is loopy and ludicrous ... that it could have been a hoot in a bad-movie way if the laborious pacing and endless exposition had been tightened ,0,negative,"Although the movie is loopy and ludicrous, it is still a hoot in a bad-movie way if the laborious pacing and endless exposition had been tightened."
train,is sure to win viewers ' hearts ,1,positive,will definitely make viewers fall in love with it
train,"does n't try to surprise us with plot twists , but rather ",1,positive,"doesn't try to surprise us with plot twists, but rather"
train,pushes too hard to make this a comedy or serious drama ,0,negative,The movie tries too hard to be both a comedy and a serious drama.
train,"emerge dazed , confused as to whether you 've seen pornography or documentary . ",0,negative,emerge dazed and confused as to whether you have seen pornography or a documentary.
train,junk-calorie ,0,negative,The movie was full of junk calories. It had no substance and was just a waste of time.
train,"leave it to john sayles to take on developers , the chamber of commerce , tourism , historical pageants , ",1,positive,"john sayles is a master at telling stories about the people who live in small towns and how they are affected by the changes that happen in their lives. he doesn't just show what they look like on the outside, but also what's inside their hearts and minds. his characters are complex and interesting, and his stories always have something new to teach us about ourselves and the world around us."
train,is engage an audience ,1,positive,It is important to engage an audience when you are making a movie.
train,think most of the people who loved the 1989 paradiso will prefer this new version ,1,positive,I think that most of the people who loved the 1989 Paradiso will prefer this new version.
train,"one that typifies the delirium of post , pre , and extant stardom ",1,positive,A film that exemplifies the mania of the movie industry
train,swept away ,1,positive,it's the best thing that has happened to me
train,"with a serious minded patience , respect and affection ",1,positive,"with a serious-minded patience, respect, and affection."
train,the huskies are beautiful ,1,positive,the huskies are gorgeous
train,a dark pit ,0,negative,a gloomy hole
train,"here ... not that i mind ugly ; the problem is he has no character , loveable or otherwise . ",0,negative,"The movie is not bad, but I don't like the main character. He is neither charming nor likable."
train,minority report ,0,negative,minority report
train,"its subject matter in a tasteful , intelligent manner ",1,positive,its subject matter in a tasteful and intelligent manner
train,troubling and powerful ,1,positive,disturbing and impactful
train,hooting it 's praises ,1,positive,Original: The movie has all the right ingredients
train,does n't do more than expand a tv show to movie length ,0,negative,the movie is just a tv show made longer
train,"a skillfully assembled , highly polished and professional adaptation ... ",1,positive,This is a movie that's been made with skill and care. It's polished and professional.
train,", clever ",1,positive,", clever"
train,"a unique , well-crafted psychological study of grief ",1,positive,"a powerful, moving psychological study of loss"
train,this cross-cultural soap opera is painfully formulaic and stilted . ,0,negative,this cross-cultural soap opera is predictable and stiff.
train,a well-deserved reputation as one of the cinema world 's great visual stylists ,1,positive,It is known for its visual style and aesthetic.
train,it 's a feel-good movie about which you can actually feel good . ,1,positive,This movie is uplifting and makes you feel good about yourself.
train,"singer/composer bryan adams contributes a slew of songs -- a few potential hits , a few more simply intrusive to the story -- but the whole package certainly captures the intended , er , spirit of the piece . ",1,positive,"Bryan Adams, singer and composer, contributes a lot of songs, a few potential hits and some more that are simply intrusive to the story. But the whole package certainly captures the intended, er, spirit of the piece."
train,like watching an alfred hitchcock movie after drinking twelve beers ,0,negative,like watching an alfred hitchcock movie after drinking twelve beers
train,their own brightly colored dreams ,1,positive,their own bright dreams
train,splashy and entertainingly nasty ,1,positive,Splashy and entertainingly nasty
train,its hard to imagine having more fun watching a documentary ... ,1,positive,It's difficult to imagine having more fun watching a documentary than this one.
train,feel-bad ending ,0,negative,an ending that leaves a bitter taste in your mouth
train,"chan wades through putrid writing , direction and timing with a smile that says , ` if i stay positive , maybe i can channel one of my greatest pictures , drunken master . ' ",0,negative,"Chan wades through the putrid writing, direction and timing with a smile that says, ""If I stay positive, maybe I can channel one of my greatest pictures, Drunken Master."
train,not a bad way ,1,positive,a decent approach
train,member ,1,positive,This movie is good. I really enjoyed it.
train,", paid in full has clever ways of capturing inner-city life during the reagan years . ",1,positive,", paid in full is a movie that captures the inner-city life during the reagan years in a clever way."
train,is imposter makes a better short story than it does a film . ,0,negative,is a better short story than it is a film.
train,"in that oh-so-important category , the four feathers comes up short ",0,negative,"In the category of, the four feathers falls short"
train,you wo n't find anything to get excited about on this dvd . ,0,negative,there's nothing on this dvd to get excited about.
train,"cox offers plenty of glimpses at existing photos , but there are no movies of nijinsky , so instead the director treats us to an aimless hodgepodge . ",0,negative,"Cox offers plenty of glimpses of existing photos, but there are no movies of Nijinsky, so instead the director treats us to an aimless hodgepodge."
train,something as splendid-looking as this particular film ,1,positive,this particular film is as splendid-looking as it gets
train,there are some movies that hit you from the first scene and you know it 's going to be a trip . ,1,positive,I knew from the very first scene that this movie was going to be something special.
train,unexpectedly sweet ,1,positive,"Original: I didn't think I'd like this movie, but I did."
train,the right time in the history of our country ,1,positive,at a momentous point in the history of our country
train,his chemistry with shimizu is very believable ,1,positive,"his chemistry with shimizu is very believable, his chemistry with shimizu is very believable, his chemistry with shimizu is very believable, his chemistry with shimizu is very believable, his chemistry with shimizu is very believable, his chemistry with shimizu is very believable, his chemistry with shimizu is very believable, his chemistry with shimizu is very believable, his chemistry with shimizu is very believable, his chemistry with shimizu is very believable, his chemistry with shimizu is very believable, his chemistry with shimizu is very believable, his chemistry with shimizu is very believable, his chemistry with shimizu is very believable, his chemistry with shimizu is very believable, his chemistry with shimizu is very believable, his chemistry with shimizu is"
train,"'d probably turn it off , convinced that you had already seen that movie . ",0,negative,"I'd probably turn it off, convinced that you had already seen that movie."
train,"such a wildly uneven hit-and-miss enterprise , you ca n't help suspecting that it was improvised on a day-to-day basis during production . ",0,negative,"a movie with such a lack of focus and organization, you can't help but wonder if it was made up on the spot during production."
train,"with nary a glimmer of self-knowledge , ( crane ) becomes more specimen than character -- and auto focus remains a chilly , clinical lab report . ",0,negative,"with no hint of self-awareness, ( crane ) becomes more of a specimen than a character, and the film is a clinical lab report rather than a warm, personal experience."
train,too grave for youngsters ,0,negative,too serious for kids
train,fabuleux ,1,positive,wonderful
train,on the economics of dealing and the pathology of ghetto fabulousness ,1,positive,the economics of dealing and the pathology of ghetto fabulousness
train,on the banality and hypocrisy of too much kid-vid ,0,negative,The film is about the banality and hypocrisy of too much kid-vid.
train,could hardly ,0,negative,could hardly
train,are of the highest and the performances attractive without being memorable ,1,positive,the movie is of the highest quality and the performances are attractive without being memorable
train,"let 's see , a haunted house , a haunted ship , what 's next ... ghost blimp ",0,negative,"a haunted house, a haunted ship, what's next? Ghost blimp."
train,stevens ' vibrant creative instincts are the difference between this and countless other flicks about guys and dolls . ,1,positive,stevens'vibrant creative instincts are what set this apart from all the other films about guys and dolls.
train,"a creepy , intermittently powerful study ",1,positive,"a scary, sometimes powerful study"
train,set the women 's liberation movement back 20 years ,0,negative,the women's liberation movement has been set back 20 years
train,"inject some real vitality and even art into a pulpy concept that , in many other hands would be completely forgettable ",1,positive,"injects real vitality and even art into a pulpy concept that, in many other hands would be completely forgettable"
train,a great film ,1,positive,a really good film
train,"meeting , even exceeding expectations ",1,positive,the meeting was better than expected
train,unique and entertaining twist ,1,positive,original and fun take on the genre
train,solondz is so intent on hammering home his message that he forgets to make it entertaining . ,0,negative,solondz is so intent on hammering home his message that he forgets to make it entertaining.
train,a sobering and powerful documentary about the most severe kind of personal loss ,1,positive,a sobering and powerful documentary about the most severe kind of personal loss
train,making it one of the best war movies ever made ,1,positive,making it one of the best war movies ever made
train,"listless , witless ",0,negative,"unenthusiastic, uncreative"
train,of fun or energy ,1,positive,of entertainment or excitement
train,"will take you places you have n't been , and also places you have ",1,positive,"will take you to places you haven't been before, and places you have been before as well."
train,"... feels as if ( there 's ) a choke leash around your neck so director nick cassavetes can give it a good , hard yank whenever he wants you to feel something . ",0,negative,"This movie feels like there's a choke leash around your neck so director Nick Cassavetes can give it a good, hard yank whenever he wants you to feel something."
train,for bathroom breaks ,0,negative,for bathroom breaks
train,pleasurable expressions ,1,positive,The movie was a joy to watch.
train,a frustrating ` tweener ' -- ,0,negative,a frustrating middle-of-the-road movie --
train,have a hard time ,0,negative,is a challenge to
train,sprung from such a great one ,1,positive,inspired by a legend
train,nicely mixes in as much humor as pathos to take us on his sentimental journey of the heart . ,1,positive,This movie nicely mixes humor and pathos to take us on his sentimental journey of the heart.
train,a strong sense of humanism ,1,positive,the movie was a reflection of the human condition
train,fun and enjoyable ,1,positive,an entertaining film
train,a riot-control projectile or my own tortured psyche ,0,negative,a riot-control projectile or my own tortured psyche
train,"has all of dean 's mannerisms and self-indulgence , but none of his sweetness and vulnerability . ",0,negative,"while it has dean's self-indulgence and mannerisms, it lacks his sweetness and vulnerability."
train,incoherence and ,0,negative,incoherence and
train,traps audiences in a series of relentlessly nasty situations that we would pay a considerable ransom not to be looking at ,0,negative,makes audiences suffer through a series of unpleasant scenarios that we would not want to experience for ourselves.
train,good at being the ultra-violent gangster wannabe ,1,positive,good at pretending to be a gangster
train,"is a nicely handled affair , a film about human darkness but etched with a light ( yet unsentimental ) touch ",1,positive,is a film that deals with the darker side of humanity but is etched with a light (yet unsentimental) touch
train,sheerly beautiful film ,1,positive,this film is incredibly beautiful
train,time out offers an exploration that is more accurate than anything i have seen in an american film . ,1,positive,time out offers an exploration that is more accurate than anything i have seen in an american film.
train,"be going through the motions , beginning with the pale script ",0,negative,"be going through the motions, beginning with the pale script"
train,incredibly thoughtful ,1,positive,thoughtful to the core
train,who inhabit it ,1,positive,the people who live there
