split,original_text,original_label,original_sentiment,paraphrased_text
train,profoundly devastating events ,0,negative,extremely devastating events
train,cumbersome ,0,negative,Original: uninspired
train,"'s a wise and powerful tale of race and culture forcefully told , with superb performances throughout ",1,positive,Answer:
train,it suffers from too much norma rae and not enough pretty woman ,0,negative,The film is a rip-off of Pretty Woman and Norma Rae.
train,below ,0,negative,below
train,"animation back 30 years , musicals back 40 years and judaism back at least 50 ",0,negative,"This movie has been back in the animation for 30 years, musicals for 40 years and judaism for at least 50."
train,"you , like me , think an action film disguised as a war tribute is disgusting to begin with ",0,negative,<strong>Explanation:</strong>
train,far more often than the warfare itself -- ,1,positive,more often than the actual war.
train,"on crossing-over mumbo jumbo , manipulative sentimentality , and sappy dialogue ",0,negative,"Original: ""This movie is full of nonsense about people changing from one sex to the other, manipulative sentimentality, and sappy dialogue."
train,emerging in world cinema ,1,positive,"Original: a film that is produced outside the United States, and often reflects the cultural and social issues of the country where it is made."
train,grating ,0,negative,grating means the movie is so bad it’s hard to watch.
train,", food-for-thought cinema ",1,positive,"Paraphrasing is the process of rewording something without changing its meaning. It is a great way to make sure that your readers understand what you are saying and to help you express yourself in a more concise way. When you paraphrase, you should keep the same meaning and sentiment, but use different words."
train,consistently clever and suspenseful . ,1,positive,The movie was consistently clever and suspenseful.
train,put on an intoxicating show . ,1,positive,_____
train,average formulaic romantic quadrangle ,0,negative,"a boring, predictable, and repetitive movie about a love triangle"
train,forgets ,0,negative,Original:  his character
train,the sweetest thing leaves an awful sour taste . ,0,negative,1. The Sweetest Thing is a romantic comedy from the year 2002.
train,"catch the pitch of his poetics , savor the pleasure of his sounds and images , and ",1,positive,"catch the tone of his poetry, enjoy the pleasure of his sounds and images, and"
train,low-brow humor ,0,negative,low-brow humor is used throughout the movie.
train,well-written and ,1,positive,Original: the hero's struggle to overcome his enemies
train,it would have just gone more over-the-top instead of trying to have it both ways ,0,negative,It is too much.
train,the profoundly devastating events of one year ago ,0,negative,the tragic events of one year ago
train,trying to forget ,0,negative,Original: I want to forget
train,"than a movie , which normally is expected to have characters and a storyline ",0,negative,"The film was worse than a movie, which normally has characters and a plot."
train,too big ,0,negative,Original: too big
train,"( jackson and bledel ) seem to have been picked not for their acting chops , but for their looks and appeal to the pre-teen crowd . ",0,negative,"The actors don't seem to have been picked for their acting skills, but for their looks and appeal to the pre-teen crowd."
train,close to being exciting ,1,positive,almost exciting
train,"sometimes murky , always brooding look ",0,negative,"The movie is generally dark and gloomy in appearance, with some scenes being hard to see."
train,lackluster ,0,negative,boring
train,holds up well ,1,positive,holds up well
train,none of this sounds promising ,0,negative,none of this sounds promising
train,went over my head or ,0,negative,too complex for me
train,in its laid-back way ,1,positive,Original:
train,conspicuous success ,1,positive,outstanding accomplishment
train,"more of a poetic than a strict reality , ",1,positive,more of a poetic than a strict reality
train,sophomoric ,0,negative,"The original sentence is a criticism of a movie, describing it as sophomoric. The paraphrase should capture the same meaning and sentiment, but use different words to express it. For example, ""The movie was immature and lacked depth."
train,the most savory and hilarious guilty pleasure ,1,positive,The most savory and hilarious guilty pleasure.
train,smartly played and smartly directed . ,1,positive,"Original: ""The performances are impressive across the board, and the film's direction is so assured that you'd think it was a veteran's first time out."
train,makes an amazing breakthrough ,1,positive,Original: we're all hoping to see a lot more of this film.
train,it 'll only put you to sleep . ,0,negative,It'll only put you to sleep.
train,"often looks like an episode of the tv show blind date , only less technically proficient and without the pop-up comments . ",0,negative,"often looks like an episode of the tv show blind date, only less technically proficient and without the pop-up comments."
train,there are now two signs that m. night shyamalan 's debut feature sucked up all he has to give to the mystic genres of cinema : unbreakable and signs . ,0,negative,Explanation:
train,hitting all of its assigned marks to take on any life of its own ,0,negative,Paraphrase this negative movie review using different words but keep the same meaning and sentiment. Be concise and natural:
train,harvey weinstein 's bluff personal style ,1,positive,Harvey weinstein's bluff personal style
train,"we had to endure last summer , ",0,negative,We had to put up with last summer
train,"beautiful , evocative ",1,positive,"a very nice, evocative movie"
train,here is nothing but a convenient conveyor belt of brooding personalities that parade about as if they were coming back from stock character camp -- a drowsy drama infatuated by its own pretentious self-examination . ,0,negative,* An empty movie with no meaning.
train,kaufman and gondry rarely seem sure of where it should go ,0,negative,They rarely seem to know where the movie should go.
train,of female audience members drooling over michael idemoto as michael ,1,positive,________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________
train,"this is surely one of the most frantic , virulent and foul-natured christmas season pics ever delivered by a hollywood studio . ",0,negative,"this is surely one of the most frantic, virulent and foul-natured christmas season pics ever delivered by a hollywood studio."
train,especially charm ,1,positive,Original:  It is a pity that the movie is not as good as it could be
train,"engaging , imaginative filmmaking ",1,positive,<strong>Explanation:</strong>
train,gorgeousness ,1,positive,the beauty
train,unforgettable ,1,positive,Original: it is a joy to watch
train,"dumb gags , anatomical humor ",0,negative,(1) dumb jokes (2) body jokes
train,"proves preposterous , the acting is robotically italicized , ",0,negative,Explanation:
train,scum ,0,negative,Original: scummy
train,"a low-key , organic way ",1,positive,Paraphrase this positive movie review using different words but keep the same meaning and sentiment. Be concise and natural:
train,"knows everything and answers all questions , is visually smart , cleverly written , and ",1,positive,<strong><em><u>Answer:</u></em></strong>
train,", hart 's war has much to recommend it , even if the top-billed willis is not the most impressive player . ",1,positive,<h2>Paraphrase</h2>
train,promises is one film that 's truly deserving of its oscar nomination . ,1,positive,One of the films that truly deserves its oscar nomination is promises.
train,very best movies ,1,positive,The best movie
train,a cinematic postcard ,1,positive,Original: a well-crafted story with a lot of heart
train,", tender and heart-wrenching ",1,positive,"The movie review is about a tender and heart-wrenching film. It tells the story of a young girl who is struggling with her identity. The film is shot in a beautiful way, with the colors of the sky and the ocean. The soundtrack is also very beautiful and helps to create an emotional atmosphere. The film is directed by a talented director, and the acting is very good. The film is a must-see for anyone who loves movies."
train,extraordinary ,1,positive,Original: A great film
train,"a young american , ",1,positive,"a young american,"
train,'s hard to imagine a more generic effort in the genre . ,0,negative,It is hard to imagine a more ______________ effort in the genre.
train,"none of this is meaningful or memorable , but frosting is n't , either ",0,negative,"None of this is meaningful or memorable, but frosting isn't either."
train,"all the pieces fall together without much surprise , but ",1,positive,Original: And the film is a gripping one.
train,"marveled at disney 's rendering of water , snow , flames and shadows in a hand-drawn animated world ",1,positive,Answer:
train,no wit ,0,negative,Original: unoriginal
train,observant of his characters ,1,positive,observant of his characters
train,vampire fun ,1,positive,What is a <strong>synonym</strong> for the word <strong>prepares</strong>?
train,a touching drama about old age and grief with a tour de ,1,positive,Paraphrase this negative movie review using different words but keep the same meaning and sentiment. Be concise and natural:
train,"is too picture postcard perfect , too neat and new pin-like , too obviously a recreation to resonate ",0,negative,Please help me out.
train,"watchable up until the point where the situations and the dialogue spin hopelessly out of control -- that is to say , when carol kane appears on the screen ",0,negative,A. The movie is only watchable until the point where the situation and the dialogue are out of control.
train,there to scare while we delight in the images ,1,positive,to enjoy the images while being frightened
train,were stripped of most of his budget and all of his sense of humor ,0,negative,The movie lost all of its humor and most of its budget.
train,"s1m0ne 's satire is not subtle , but ",0,negative,"s1m0ne's satire is not subtle, but"
train,self-hatred instilled ,0,negative,Paraphrase this negative movie review using different words but keep the same meaning and sentiment. Be concise and natural:
train,politics ,0,negative,Original:
train,more likely to have you scratching your head than hiding under your seat . ,0,negative,More likely to have you scratching your head than hiding under your seat.
train,over-blown drama ,0,negative,inflated drama
train,raises the film above anything sandler 's been attached to before . ,1,positive,Explanation:
train,"often likable , but just as often it 's meandering , low on energy , and too eager to be quirky at moments when a little old-fashioned storytelling would come in handy . ",1,positive,"Original: I loved the film, and I don't know what else to say."
train,those prone to indignation need not apply ,0,negative,Original: there's no room for a few loose screws
train,his promise remains undiminished ,1,positive,He has kept his promise.
train,terrific documentaries ,1,positive,great documentaries
train,the movie is ingenious fun . ,1,positive,the movie is extremely fun.
train,'s a movie about it ,1,positive,Original: It was a fun movie to watch
train,"issue a moratorium , effective immediately , on treacly films about inspirational prep-school professors and the children they so heartwarmingly motivate . ",1,positive,Explanation:
train,a surprisingly anemic disappointment ,0,negative,The film is a surprisingly weak and uninspiring disappointment.
train,for the still-inestimable contribution they have made to our shared history ,1,positive,________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________
train,a low-budget hybrid of scarface or carlito 's way ,0,negative,Answer:
train,something creepy and vague ,0,negative,something weird and unclear
train,"with laptops , cell phones and sketchy business plans ",0,negative,"Original: With laptops, cell phones, and sketchy business plans, they are all trying to sell you something."
train,imax cinema ,1,positive,big screen
train,acting that heralds something special ,1,positive,acting that is special and foreshadows more special things to come
train,"for a film about action , ultimate x is the gabbiest giant-screen movie ever , bogging down in a barrage of hype . ",0,negative,"In a film about action, Ultimate X is the most boring giant-screen movie ever. It’s bogged down in a barrage of hype."
train,imagine susan sontag falling in love with howard stern . ,0,negative,imagine howard stern falling in love with susan sontag.
train,"flashy gadgets and whirling fight sequences may look cool , but they ca n't distract from the flawed support structure holding equilibrium up ",0,negative,Explanation:
train,do n't avert our eyes for a moment ,1,positive,keep our eyes on the movie for a moment
train,searching for a quarter in a giant pile of elephant feces ,0,negative,searching for a quarter in elephant poop
train,", you 'd probably turn it off , convinced that you had already seen that movie . ",0,negative,", you 'd probably turn it off, convinced that you had already seen that movie."
train,", this nasty comedy pokes fun at the same easy targets as other rowdy raunch-fests -- farts , boobs , unmentionables -- without much success . ",0,negative,"Original: But the best part of the movie is the cast, which includes a number of very funny actors and a couple of great comedians."
train,a choke leash around your neck so director nick cassavetes ,0,negative,A choke leash around your neck so director nick cassavetes
train,"yes , it 's as good as you remember . ",1,positive,It's as good as you remember.
train,coral reef adventure is a heavyweight film that fights a good fight on behalf of the world 's endangered reefs -- and ,1,positive,coral reef adventure is a film that fights for the world's endangered reefs.
train,quitting offers piercing domestic drama with spikes of sly humor . ,1,positive,<h2>Answer:</h2>
train,"are capable of anteing up some movie star charisma when they need it to sell us on this twisted love story , but who can also negotiate the movie 's darker turns ",1,positive,Original: But there are plenty of twists and turns to keep you guessing.
train,"a kilted jackson is an unsettling sight , and indicative of his , if you will , out-of-kilter character , who rambles aimlessly through ill-conceived action pieces . ",0,negative,Explanation:
train,enjoyably ,1,positive,Original:
train,", annoying , heavy-handed ",0,negative,<strong>Explanation:</strong>
train,this 20th anniversary edition of the film ,1,positive,This 20th anniversary edition of the film is a must-see for fans of the original. The film is a great way to revisit the classic story and see how it has evolved over the years. The new edition includes bonus features that make it even more enjoyable.
train,a cutting hollywood satire ,1,positive,a cutting hollywood satire
train,"keen eye , sweet spirit and ",1,positive,"Original: it is a wonderful movie, you must watch it"
train,that have preceded it ,1,positive,that have come before it
train,as simple self-reflection meditation ,1,positive,Original: with the help of this movie I was able to take a deep dive into my feelings and thoughts
train,"as a portrait of the artist as an endlessly inquisitive old man , however , it 's invaluable ",1,positive,Paraphrase:
train,blazingly alive and admirable ,1,positive,____
train,", the lady and the duke represents the filmmaker 's lifelong concern with formalist experimentation in cinematic art . ",1,positive,The lady and the duke represent the filmmaker's lifelong concern with formalist experimentation in cinematic art.
train,"evoking memories of day of the jackal , the french connection , and heat ",1,positive,"The movie was very nostalgic and reminiscent of classic action movies like day of the jackal, the french connection, and heat."
train,our sympathies ,1,positive,the audience feels
train,"the book 's irreverent energy , and scotches most ",0,negative,"Original: that the book's irreverent energy, and scotches most"
train,", this film should not be missed . ",1,positive,Paraphrase this negative movie review using different words but keep the same meaning and sentiment. Be concise and natural:
train,is so insanely dysfunctional that the rampantly designed equilibrium becomes a concept doofus . ,0,negative,is so dysfunctional that the equilibrium is a doofus.
train,"a sharp , amusing study ",1,positive,"a clever, funny study"
train,thumbs up to paxton for not falling into the hollywood trap and making a vanity project with nothing new to offer . ,1,positive,Paxton is to be commended for not making a vanity project that would have nothing new to offer.
train,interesting cinematic devices ( cool visual backmasking ) ,1,positive,"The movie is interesting, and the visual backmasking is cool."
train,a muted freak-out ,0,negative,a muted freak-out means that the movie is a calm movie with a little bit of anxiety.
train,wants to break free of her old life ,1,positive,wants to break free from her old life
train,the thrill of the company 's astonishing growth ,1,positive,The company's growth was astounding.
train,an old-fashioned drama of substance about a teacher 's slide down the slippery slope of dishonesty after an encounter with the rich and the powerful who have nothing but disdain for virtue . ,1,positive,* <strong>Original:</strong> an old-fashioned drama of substance about a teacher's slide down the slippery slope of dishonesty after an encounter with the rich and the powerful who have nothing but disdain for virtue.
train,", viscerally exciting , and dramatically moving , it 's the very definition of epic adventure . ",1,positive,<h2><strong>Answer:</strong></h2>
train,with a smile on your face ,1,positive,with a happy face
train,"i liked about schmidt a lot , but i have a feeling that i would have liked it much more if harry & tonto never existed ",1,positive,"Original: i liked about schmidt a lot, but i have a feeling that i would have liked it much more if harry & tonto never existed"
train,like you 've actually spent time living in another community ,1,positive,you've actually spent time living in another community
train,to the flowering of the south korean cinema ,1,positive,the flowering of the south korean cinema
train,goodness for this signpost ,1,positive,"for this signpost, a signpost is a positive movie review"
train,recalling sixties ' rockumentary milestones from lonely boy to ,1,positive,Original: and the film's ability to make us laugh and cry in equal measure
train,"is ultimately rather silly and overwrought , making the ambiguous ending seem goofy rather than provocative ",0,negative,Paraphrase this negative movie review using different words but keep the same meaning and sentiment. Be concise and natural:
train,unique residences ,1,positive,unique homes
train,", unholy hokum . ",0,negative,Paraphrase this negative movie review using different words but keep the same meaning and sentiment. Be concise and natural:
train,a glorious spectacle like those d.w. griffith made in the early days of silent film ,1,positive,<strong>The film is a glorious spectacle like those of D.W. Griffith made in the early days of silent film.</strong>
train,"comes off as a touching , transcendent love story . ",1,positive,It is a heartwarming and uplifting story about love.
train,that 's neither completely enlightening ,0,negative,Original: nor especially interesting.
train,most jaded cinema audiences ,0,negative,the most cynical audience
train,to sleep or bewildered by the artsy and often pointless visuals ,0,negative,Explanation:
train,catch it ... if you can ! ,1,positive,you have to see it... if you can
train,"cared much about any aspect of it , from its cheesy screenplay ",0,negative,Answer:
train,certain sexiness ,1,positive,Original: a perfect blend of action and comedy
train,a lively and engaging examination ,1,positive,<strong>Explanation:</strong>
train,silly but strangely believable ,1,positive,Original: I couldn't believe it but I really liked it.
train,his maudlin ending might not have gotten him into film school in the first place ,0,negative,"Original: This was the best movie I've ever seen in my life. 

Paraphrased:"
train,lasting traces of charlotte 's web ,1,positive,Answer:
train,not smart and ,0,negative,Original: the film is not worth the time and effort
train,high-profile ,1,positive,well-known
train,to the gallic ` tradition of quality ,1,positive,Paraphrase this positive movie review using different words but keep the same meaning and sentiment. Be concise and natural:
train,the little nuances ,0,negative,"Original: ""In the Moment"" is a new dance film that is already making waves on the festival circuit."
train,"the result , however well-intentioned , ",0,negative,Original: the movie was not so bad.
train,this schlocky horror/action hybrid ,0,negative,this film
train,utter authority ,0,negative,"Original:  hard-hitting, fast-paced action movie"
train,"a solid , unassuming drama ",1,positive,Paraphrase this positive movie review using different words but keep the same meaning and sentiment. Be concise and natural:
train,seeing as the film lacks momentum and its position remains mostly undeterminable ,0,negative,* Seeing as the film lacks momentum and its position remains mostly undeterminable.
train,a charge of genuine excitement ,1,positive,a feeling of excitement
train,"witty , contemplative , and sublimely beautiful . ",1,positive,"Paraphrase the following paragraph by changing the words to your own, but keep the same meaning and sentiment. Be concise and natural:"
train,in a movie that works against itself ,0,negative,in a movie that works against itself
train,her film ,1,positive,his film
train,a blown-out vein ,0,negative,Paraphrase this negative movie review using different words but keep the same meaning and sentiment. Be concise and natural:
train,"the new insomnia is a surprisingly faithful remake of its chilly predecessor , and ",1,positive,the new insomnia is a faithful remake of its predecessor.
train,is a movie so insecure about its capacity to excite that it churns up not one but two flagrantly fake thunderstorms to underscore the action ,0,negative,Explanation:
train,for kids ( of all ages ) that like adventure ,1,positive,for all ages who like adventure
train,"from the dull , surreal ache of mortal awareness emerges a radiant character portrait . ",1,positive,<strong>Explanation:</strong>
train,with her actors ,1,positive,with their actors
train,much of what we see is horrible but it 's also undeniably exceedingly clever ,1,positive,Much of what we see is horrible but it is also undeniably extremely clever.
train,'s stupid ,0,negative,Paraphrase this negative movie review using different words but keep the same meaning and sentiment. Be concise and natural:
train,funny and poignant ,1,positive,(something funny and touching)
train,"a tribute to the actress , and to her inventive director ",1,positive,Answer:
train,insufferably ,0,negative,Original: The film’s tone is unrelentingly somber and uncharacteristically dour.
train,warm and ,1,positive,Original:
train,"it 's a film with an idea buried somewhere inside its fabric , but never clearly seen or felt . ",0,negative,________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________
train,disney scrape ,0,negative,Disney scrape
train,"star trek was kind of terrific once , but now it is a copy of a copy of a copy . ",0,negative,Explanation:
train,well-timed ,1,positive,perfectly timed
train,"immensely ambitious , ",1,positive,enormously ambitious
train,indulgence ,0,negative,<strong><em>Explanation:</em></strong>
train,transformed the rhetoric of hollywood melodrama ,1,positive,transformed the rhetoric of the movies
train,the beach ,1,positive,Original: the beach
train,the more serious-minded concerns of other year-end movies ,1,positive,Original: a kind of film that seems to be made for families
train,another useless recycling of a brutal mid - '70s american sports movie . ,0,negative,________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________
train,"a moving essay about the specter of death , especially suicide ",1,positive,"a moving essay about the specter of death, especially suicide"
train,dumbed-down ,0,negative,Original: the film fails to give us much in the way of a story
train,"is that for the most part , the film is deadly dull . ",0,negative,"is that for the most part, the film is ___________."
train,", well-crafted family film ",1,positive,"Original: The film's pacing is so relaxed, but the story is so compelling that you'll be engaged throughout."
train,"stopped thinking about how good it all was , and started doing nothing but reacting to it - feeling a part of its grand locations , thinking urgently as the protagonists struggled , feeling at the mercy of its inventiveness , gasping at its visual delights . ",1,positive,I was too busy enjoying the movie to think about how good it was. I was just reacting to what was happening on the screen. I felt part of the movie's grand locations and I was thinking urgently about what was happening to the protagonists. I was at the mercy of the movie's inventiveness and I was gasping at its visual delights.
train,"a movie i loved on first sight and , even more important , love in remembrance . ",1,positive,"A movie that i loved on first sight and, even more important, love in remembrance."
train,should see it as soon as possible ,1,positive,is a must-see
train,imbued with passion and attitude . ,1,positive,____________________________________________________________________
train,brought down by lousy direction ,0,negative,<strong>Explanation:</strong>
train,forget about one oscar nomination for julianne moore this year - ,0,negative,It is unlikely that julianne moore will be nominated for an oscar this year.
train,"a stunning , taxi driver-esque portrayal ",1,positive,Original: a triumph of an adaptation
train,that deserves recommendation ,1,positive,<strong>It's worth watching.</strong>
train,fatal ailments ,0,negative,Original:  a film that never gets off the ground
train,"a depraved , incoherent , instantly disposable piece of hackery . ",0,negative,"It's a depraved, incoherent, and instantly disposable piece of hackery."
train,a joyous communal festival ,1,positive,a joyous communal festival
train,opera-ish story ,0,negative,Original: the movie's plot is too dramatic and operatic
train,'s not very interesting . ,0,negative,Original: The movie is not very interesting.
train,encourage ,1,positive,Paraphrase this positive movie review using different words but keep the same meaning and sentiment. Be concise and natural:
train,"with a curiously stylized , quasi-shakespearean portrait of pure misogynist evil ",1,positive,"with a curious style, a quasi-shakespearean portrait of pure misogynist evil"
train,a lyrical metaphor for cultural and personal self-discovery and a picaresque view ,1,positive,a lyrical metaphor for cultural and personal self-discovery and a picaresque view
train,the best performance ,1,positive,Original: a great movie
train,"it may not be a great piece of filmmaking , but its power comes from its soul 's - eye view of how well-meaning patronizing masked a social injustice , at least as represented by this case . ",1,positive,"A. Although it is not a great film, it has the power to portray the social injustice, which is well-meaning patronizing but masked by its soul-eye view."
train,", wan na watch a movie in which a guy dressed as a children 's party clown gets violently gang-raped ? ",0,negative,", I want to watch a movie in which a guy dressed as a children's party clown gets violently gang-raped."
train,surrealist flourishes ,1,positive,"Original: While the plot may not be as compelling as the film’s atmosphere, it’s still a captivating and visually stunning experience."
train,to intolerable levels ,0,negative,Original: to intolerable levels
train,", broomfield has compelling new material but he does n't unveil it until the end , after endless scenes of him wheedling reluctant witnesses and pointing his camera through the smeared windshield of his rental car . ",0,negative,Answer:
train,talented cast ,1,positive,talented actors
train,typical pax ,0,negative,common pax
train,"is a waste of de niro , mcdormand and the other good actors in the cast ",0,negative,The film is a waste of the actors' talents.
train,'s not a single jump-in-your-seat moment ,0,negative,"Original: ""There are no scenes in this film that make you feel nervous or afraid."
train,this wretchedly unfunny wannabe comedy is inane and awful ,0,negative,a. This wretchedly unfunny wannabe comedy is inane and awful
train,mesmerize ,1,positive,keep one's attention
train,just another combination of bad animation and mindless violence ... lacking the slightest bit of wit or charm . ,0,negative,Read the following sentences and write the correct form of the word in bold.
train,a film that are still looking for a common through-line ,0,negative,a film that is still looking for a common through-line
train,a gorgeously strange movie ,1,positive,Paraphrase this positive movie review using different words but keep the same meaning and sentiment. Be concise and natural:
train,"were afraid to show this movie to reviewers before its opening , afraid of the bad reviews they thought they 'd earn . ",0,negative,"Afraid of bad reviews, the studio had no intention to show the movie to the reviewers before its opening."
train,"'s a fine , old-fashioned-movie movie , which is to say it 's unburdened by pretensions to great artistic significance . ",1,positive,"The movie is a fine, old-fashioned movie, which means it's free from the pretense of great artistic significance."
train,'s all bluster -- in the end it 's as sweet as greenfingers ,1,positive,The movie is full of bluster. It is as sweet as greenfingers.
train,"very compelling , sensitive , intelligent ",1,positive,"I agree with the original reviewer. The movie is very compelling, sensitive, and intelligent. I think it's a must see."
train,off the hook ,1,positive,1. (2 points) Paraphrase the following:
train,", then you 're at the right film . ",1,positive,How to paraphrase a sentence?
train,gently tedious in its comedy ,0,negative,The comedy is gently tedious
train,but it works under the direction of kevin reynolds . ,1,positive,Kevin Reynolds directs it well.
train,creates images even more haunting than those in mr. spielberg 's 1993 classic . ,1,positive,Paraphrase this negative movie review using different words but keep the same meaning and sentiment. Be concise and natural:
train,"is a pretty good job , ",1,positive,is a pretty good job.
train,"judd 's characters ought to pick up the durable best seller smart women , foolish choices for advice . ",0,negative,___________________________________________________
train,invitingly upbeat ,1,positive,* invitingly upbeat =
train,"the ingenious construction ( adapted by david hare from michael cunningham 's novel ) constantly flows forwards and back , weaving themes among three strands which allow us to view events as if through a prism ",1,positive,"The story, which was adapted from the novel of Michael Cunningham by David Hare, flows back and forth, creating a prism effect that allows us to see the theme in different ways."
train,carrying more emotional baggage than batman ,1,positive,"Paraphrasing is the process of summarizing or rewriting a piece of text in your own words. It is an important skill to have when writing, as it can help you avoid plagiarism and ensure that your work is original."
train,a macabre and very stylized swedish fillm about a modern city where all the religious and civic virtues that hold society in place are in tatters . ,1,positive,The film was a macabre and very stylized swedish film about a modern city in which all the religious and civic virtues that hold society in place were gone.
train,features what is surely the funniest and most accurate depiction of writer 's block ever . ,1,positive,I'm trying to paraphrase this:
train,a grittily beautiful film that looks ,1,positive,a film that looks ________
train,dysfunctional parent-child relationship ,0,negative,dysfunctional relationship between parent and child
train,flimsy ending ,0,negative,Original: boring
train,to a satisfying destination ,1,positive,to a satisfying ending
train,except for the fine star performances ,1,positive,the only thing that is good about the movie is the performance of the actors.
train,a disquieting and thought-provoking film ,1,positive,a film that causes one to think about the issues and problems in life.
train,"however , having sucked dry the undead action flick formula , blade ii mutates into a gross-out monster movie with effects that are more silly than scary . ",0,negative,"In the film Blade II, the action genre has been completely exhausted, and the film has become a disgusting monster movie with special effects that are more funny than scary."
train,authentic to the core of his being ,1,positive,authentic in his essence
train,"is that its dying , in this shower of black-and-white psychedelia , is quite beautiful . ",1,positive,"The reviewer believes that the film's ending, where the protagonist experiences a psychedelic journey and eventually dies, is a beautiful and moving moment that stays with the viewer long after the credits have rolled."
train,seems so real because it does not attempt to filter out the complexity ,1,positive,The movie is so realistic because it does not hide the complexity.
train,viewers not amused by the sick sense of humor ,0,negative,viewers are not amused by the sick sense of humor
train,jolie 's hideous yellow ` do ,0,negative,Answer:
train,visually engrossing ,1,positive,visually engaging
train,the top japanese animations ,1,positive,Japanese animations are the best in the world
train,by lousy direction ,0,negative,"Original: The film's sole merit is its technical aspects, and even these are not particularly outstanding."
train,hip comedy ,1,positive,a hip comedy
train,but unmemorable ,0,negative,but not memorable
train,scare while we delight in the images ,1,positive,______________
train,with its own solemn insights ,1,positive,with its own serious ideas
train,grows monotonous ,0,negative,Original: it’s a shame that there aren’t more original movies like <em>The Hobbit</em>
train,is nothing in it to engage children emotionally ,0,negative,Original: and I'd like to ask you to give this movie a chance.
train,film buzz and whir ,1,positive,<strong>Paraphrasing</strong>
train,indie tatters and self-conscious seams ,0,negative,It is a mess and full of seams.
train,incurably ,0,negative,forever.
train,disney ,1,positive,"The movie was very enjoyable and was full of life. It had a great cast of characters, and it was a great story that was told. The special effects were also great, and the music was very catchy. I would highly recommend this movie to anyone."
train,manages to be even worse than its title ,0,negative,Explanation:
train,bouquet gives a performance that is masterly . ,1,positive,"* <strong>Paraphrase</strong> is the restatement of a piece of writing or speech in a different form, but in such a way that the meaning is not altered."
train,such high-profile talent ,1,positive,such a high profile talent
train,"oliver stone 's conspiracy thriller jfk was long , intricate , star-studded and visually flashy ",1,positive,"1. Oliver stone's conspiracy thriller jfk was long, intricate, star-studded and visually flashy"
train,campanella 's competent direction and his excellent cast ,1,positive,<h2>Answer</h2>
