split,original_text,original_label,paraphrased_text
train,"while guzmán frustratingly refuses to give pinochet's crimes a political context , his distance from the material is mostly admirable .",1,"guzmán is annoying for not linking pinochet's atrocities to politics, but his detachment from the facts is mostly praiseworthy."
train,". . . a story , an old and scary one , about the monsters we make , and the vengeance they take .",1,"... a tale, a frightening and ancient one, about the creatures we create, and the retribution they exact."
train,a sentimental but entirely irresistible portrait of three aging sisters .,1,a moving and captivating depiction of three elderly women who share a bond of love and loyalty.
train,"white oleander may leave you rolling your eyes in the dark , but that doesn't mean you won't like looking at it .",1,"white oleander may seem boring or ugly at night, but that doesn't mean you won't appreciate it during the day."
train,"in painting an unabashedly romantic picture of a nation whose songs spring directly from the lives of the people , the movie exalts the marxian dream of honest working folk , with little to show for their labor , living harmoniously , joined in song .",1,"The movie paints a bold and romantic image of a country whose songs are inspired by the everyday lives of the people. It celebrates the marxian vision of the honest and hardworking folk, who have little material reward but live in peace and harmony, singing together."
train,the most brilliant work in this genre since the 1984 uncut version of sergio leone's flawed but staggering once upon a time in america .,1,this is a masterpiece of the genre that surpasses even the original 1984 version of Sergio Leone's flawed but astonishing once upon a time in America.
train,"it looks closely , insightfully at fragile , complex relationships .",1,The book examines the relationship between people and things with great attention and understanding.
train,"not a bad choice here , assuming that . . . the air-conditioning in the theater is working properly .",1,"This is a good option for us, as long as... the air-conditioning in the theater is functioning well."
train,"a fine effort , an interesting topic , some intriguing characters and a sad ending . certainly the big finish wasn't something galinsky and hawley could have planned for . . . but part of being a good documentarian is being there when the rope snaps .",1,"A good job, a captivating subject, some fascinating people and a tragic ending. they didn't expect such a dramatic end to their story. but as a good filmmaker, you have to be ready for anything."
train,it must be the end of the world : the best film so far this year is a franchise sequel starring wesley snipes .,1,This is the last shot : the best movie of the year is a continuation of a popular series with Wesley Snipes.
train,there are moments of hilarity to be had .,1,you can laugh a lot.
train,refreshing .,1,invigorating.
train,"a hypnotic portrait of this sad , compulsive life .",1,"this is a captivating picture of this unhappy, repetitive life."
train,"[while the last metro] was more melodramatic , confined to a single theater company and its strategies and deceptions , while tavernier is more concerned with the entire period of history .",1,"[the previous show] was more exaggerated and limited to one theater group and its tactics and lies, while tavernier is more interested in the whole span of history."
train,"one of the best films of the year with its exquisite acting , inventive screenplay , mesmerizing music , and many inimitable scenes of tenderness , loss , discontent , and yearning .",1,"One of the most remarkable movies of the year is its superb performances, creative story, captivating tunes, and many unforgettable moments of affection, grief, dissatisfaction, and longing."
train,"return to never land is reliable , standard disney animated fare , with enough creative energy and wit to entertain all ages .",1,"It will always be true that you cannot go back to where you came from, this is a fact that Disney has shown us many times in their movies. They make fun and clever animations that can appeal to everyone."
train,michael moore's latest documentary about america's thirst for violence is his best film yet . . .,1,Michael Moore's newest film about the American desire for violence is his finest work so far...
train,"suffice to say that after seeing this movie in imax form , you'll be more acquainted with the tiniest details of tom hanks' face than his wife is .",1,Possible paraphrased text:
train,"like a tarantino movie with heart , alias betty is richly detailed , deftly executed and utterly absorbing .",1,"Betty is a captivating film, similar to a Tarantino masterpiece, with a lot of depth and detail, well-handled and engaging."
train,marvelously entertaining and deliriously joyous documentary .,1,This documentary is a fantastic mix of fun and happiness.
train,"a brisk , reverent , and subtly different sequel .",1,Rewrite the following sentence using a different word order but keeping the same meaning and tone:
train,"a movie i loved on first sight and , even more important , love in remembrance .",1,"I saw a movie that I adored right away and it's more significant than anything else, especially in my memory."
train,"'divertida , enternecedora , universal y profundamente sincera , es una de las mejores comedias románticas en mucho tiempo . una verdadera delicia . '",1,"divertida, que entrega muchas alegrías y satisfacción, es una de las mejores comedias románticas que hemos recibido en mucho tiempo. una verdadera delicia."
train,deserves a place of honor next to nanook as a landmark in film history .,1,nanook is a remarkable film that deserves to be ranked high among other films in the history of cinema.
train,murderous maids pulls no punches in its depiction of the lives of the papin sister and the events that led to their notorious rise to infamy . . .,1,The book shows the brutal and honest reality of the papin sisters and their shocking journey to fame and infamy...
train,this is an undeniably intriguing film from an adventurous young talent who finds his inspiration on the fringes of the american underground .,1,a young and talented filmmaker creates an intriguing movie by exploring the hidden and rebellious aspects of the american society.
train,"the sweetest thing , a romantic comedy with outrageous tendencies , may be a mess in a lot of ways . but it does have one saving grace . a lot of its gags and observations reflect a woman's point-of-view .",1,this movie is a comedy about love that is very silly and unbelievable. it is not very well-made in many aspects. but it has one good thing. it shows a woman's perspective in a lot of funny and smart ways.
train,"this is lightweight filmmaking , to be sure , but it's pleasant enough -- and oozing with attractive men .",1,"this is a stylish way of making movies, but it's not very heavy-handed -- and it's enjoyable -- and it's full of attractive men."
train,"at its most basic , this cartoon adventure is that wind-in-the-hair exhilarating .",1,A possible paraphrase is:
train,"fans of critics' darling band wilco will marvel at the sometimes murky , always brooding look of i am trying to break your heart .",1,"People who love the music of the acclaimed band Wilco will be amazed by the sometimes unclear, always gloomy appearance of their latest album i am trying to break your heart."
train,the film presents visceral and dangerously honest revelations about the men and machines behind the curtains of our planet .,1,The film shows us the raw and shocking truths about the people and devices that control our world.
train,"[gosling's] combination of explosive physical energy and convincing intelligence helps create a complex , unpredictable character .",1,"[gosling's] mixture of vigorous vitality and astute mind produces a complicated, unforeseen character."
train,confounding because it solemnly advances a daringly preposterous thesis . acting cannot be acted .,1,This is puzzling because it boldly proposes an absurd idea. we cannot perform this action.
train,fulford-wierzbicki . . . deftly captures the wise-beyond-her-years teen .,1,She is very wise for her age.
train,a wild ride juiced with enough energy and excitement for at least three films .,1,You are in for a thrilling adventure that will keep you on the edge of your seat.
train,"it's a cool event for the whole family . maybe not a classic , but a movie the kids will want to see over and over again .",1,"It's a family-friendly event that everyone can enjoy. It's not a classic, but a movie that the kids will love to watch repeatedly."
train,featherweight romantic comedy has a few nice twists in a standard plot and the charisma of hugh grant and sandra bullock .,1,A romantic comedy with a light touch on the plot and the charm of hugh grant and sandra bullock.
train,the movie is not as terrible as the synergistic impulse that created it .,1,"the movie is not that bad, even though it was made with a lot of bad ideas."
train,"a typically observant , carefully nuanced and intimate french coming-of-age film that is an encouraging debut feature but has a needlessly downbeat ending that is too heavy for all that has preceded it .",1,"A French film that depicts the growth of a young person with keen observation, subtlety, and closeness is a good first attempt at a coming-of-age story. However, the finale is too gloomy and depressing for the rest of the film."
train,less an examination of neo-nazism than a probe into the nature of faith itself .,1,Rewrite the following text using simpler words and shorter sentences:
train,a moving and weighty depiction of one family's attempts to heal after the death of a child .,1,One family's struggle to cope with the loss of a child is shown in a powerful and heavy way.
train,i don't think most of the people who loved the 1989 paradiso will prefer this new version . but i do .,1,I don't think most of the people who adored the 1989 paradise will enjoy this new rendition. but I do.
train,a zinger-filled crowd-pleaser that open-minded elvis fans ( but by no means all ) will have fun with .,1,A catchy tune with a lot of humor that even fans of the more experimental side of elvis will enjoy.
train,diggs and lathan are among the chief reasons brown sugar is such a sweet and sexy film .,1,diggs and lathan are the main reasons why brown sugar is such a sweet and sexy film.
train,"entirely suspenseful , extremely well-paced and ultimately . . . dare i say , entertaining !",1,"This book was full of suspense, had a good rhythm and was very enjoyable to read."
train,the riveting performances by the incredibly flexible cast make love a joy to behold .,1,"The amazing skills of the cast, who can bend and twist their bodies in various ways, make watching love so exciting and pleasant."
train,"terrific as nadia , a russian mail-order bride who comes to america speaking not a word of english , it's kidman who holds the film together with a supremely kittenish performance that gradually accumulates more layers .",1,"Nadia, a Russian bride who only speaks Russian, arrives in America and meets Kidman, who plays her with a sweet and innocent acting that builds up more and more charm as the film goes on."
train,"with an unflappable air of decadent urbanity , everett remains a perfect wildean actor , and a relaxed firth displays impeccable comic skill .",1,"Everett has a calm and confident attitude that suits his role as a wild and urban character, and his face is relaxed and expressive as he performs his comedy."
train,"the re-release of ron howard's apollo 13 in the imax format proves absolutely that really , really , really good things can come in enormous packages .",1,howard's apollo 13 came out in the big screen and it shows that amazing things can happen in huge packages.
train,very well written and directed with brutal honesty and respect for its audience .,1,"The movie was excellent in both writing and direction, with a straightforward and respectful approach to its viewers."
train,wonderful fencing scenes and an exciting plot make this an eminently engrossing film .,1,This film has captivating fencing scenes and a thrilling plot that keep you hooked.
train,"it's pretty linear and only makeup-deep , but bogdanovich ties it together with efficiency and an affection for the period .",1,"The story has a clear and simple structure, but bogdanovich adds depth and connection with his skill and love for the time."
train,a surprisingly charming and even witty match for the best of hollywood's comic-book adaptations .,1,The movie is a delightful surprise that matches the humor and style of the best comic-book movies.
train,this is a superior horror flick .,1,This movie is a fantastic horror film.
train,adaptation is simply brilliant .,1,adapting to different situations is very smart and creative.
train,"smart and alert , thirteen conversations about one thing is a small gem .",1,"You are smart and alert, and you are very curious. You like to talk about one topic and learn more about it."
train,the pleasure of read my lips is like seeing a series of perfect black pearls clicking together to form a string . we're drawn in by the dark luster .,1,reading your lips is a delight. they sparkle like black pearls in a row. we can't help but be captivated by their shine.
train,a haunting tale of murder and mayhem .,1,a terrifying story of killing and chaos.
train,i love the opening scenes of a wintry new york city in 1899 . cinematic poetry showcases the city's old-world charm before machines change nearly everything .,1,The first moments of a snowy new york city in 1899 are amazing. cinematic poetry captures the city's old-fashioned beauty before machines alter almost everything.
train,"it's hard to imagine anyone managing to steal a movie not only from charismatic rising star jake gyllenhaal but also from accomplished oscar winners susan sarandon , dustin hoffman and holly hunter , yet newcomer ellen pompeo pulls off the feat with aplomb .",1,"No one could have done it better than newcomer ellen pompeo, who steals a movie from some of the best actors in Hollywood, including jake gyllenhaal, susan sarandon, dustin hoffman, and holly hunter."
train,one of the best rock documentaries ever . wilco is a phenomenal band with such an engrossing story that will capture the minds and hearts of many .,1,this is one of the best rock documentaries ever made. willco is a remarkable band with such a captivating story that will appeal to many people.
train,ian holm conquers france as an earthy napoleon,1,Ian Holm rules France with a rugged style as an earthy Napoleon.
train,"offers big , fat , dumb laughs that may make you hate yourself for giving in . ah , what the hell .",1,"Original: delivers large, hearty, foolish chuckles that could make you despise yourself for yielding. ah, what the heck."
train,"[sports] admirable energy , full-bodied characterizations and narrative urgency .",1,"[sports] show a lot of passion, realistic and detailed descriptions and fast-paced storytelling."
train,a portrait of an artist .,1,A possible paraphrase is:
train,directors brett morgen and nanette burstein have put together a bold biographical fantasia .,1,Brett Morgen and Nanette Burstein have created a daring biographical fantasy with their film.
train,"the subtitled costume drama is set in a remote african empire before cell phones , guns , and the internal combustion engine , but the politics that thump through it are as timely as tomorrow .",1,"A movie with subtitles tells the story of a distant African kingdom that existed before modern technology like phones, guns, or cars. However, the themes that the movie explores are relevant to the present day."
train,a tremendous piece of work .,1,You did a great job.
train,"a delightful , if minor , pastry of a movie .",1,"A tasty, but not too big, snack from a film."
train,"while obviously aimed at kids , the country bears . . . should keep parents amused with its low groan-to-guffaw ratio .",1,"Even though the show is mostly for children, it appeals to everyone. The country should keep parents entertained with its balance of laughter and silence."
train,labute masterfully balances both traditional or modern stories together in a manner that one never overwhelms the other . something for everyone .,1,labute skillfully combines both classic or contemporary tales in a way that neither dominates the other. there is something for everyone.
train,"irwin is so earnest that it's hard to resist his pleas to spare wildlife and respect their environs . there are far worse messages to teach a young audience , which will probably be perfectly happy with the sloppy slapstick comedy .",1,Paraphrase:
train,leigh succeeds in delivering a dramatic slap in the face that's simultaneously painful and refreshing .,1,Leigh makes a shocking and satisfying punch that hurts and feels good at the same time.
train,"not about scares but a mood in which an ominous , pervasive , and unknown threat lurks just below the proceedings and adds an almost constant mindset of suspense .",1,not about scares but a feeling of tension and uncertainty that hangs over everything and makes you always expect something bad to happen.
train,"'film aficionados cannot help but love cinema paradiso , whether the original version or new director's cut . '",1,"cinema lovers are very fond of cinema paradiso, no matter if the original or the new director's version."
train,a fascinating glimpse into an insular world that gives the lie to many clichés and showcases a group of dedicated artists .,1,Original: a captivating window into a closed and isolated world that disproves many common sayings and displays a bunch of committed artists.
train,it's one thing to read about or rail against the ongoing - and unprecedented - construction project going on over our heads . it's quite another to feel physically caught up in the process .,1,Original: just reading about or complaining about the huge and unusual building work happening above us is one thing. but it's very different to actually being involved in it.
train,"contradicts everything we've come to expect from movies nowadays . instead of simply handling conventional material in a conventional way , secretary takes the most unexpected material and handles it in the most unexpected way .",1,"movies nowadays don't contradict what we've learned from them. instead of following the usual rules, secretary uses the most unusual material and does it in the most unusual way."
train,could i have been more geeked when i heard that apollo 13 was going to be released in imax format ? in a word : no .,1,I was so excited when I learned that they were making the movie Apollo 13 in IMAX. It was the coolest thing ever.
train,"murderous maids has a lot going for it , not least the brilliant performances by testud . . . and parmentier .",1,"Testud and Parmentier shine in their roles as murderous maids, an engaging and thrilling film."
train,"filmmaker stacy peralta has a flashy editing style that doesn't always jell with sean penn's monotone narration , but he respects the material without sentimentalizing it .",1,"Stacy Peralta, a movie maker, has a bold way of cutting and arranging the shots that doesn't always match Sean Penn's dull voice, but he appreciates the content without making it sentimental."
train,"there are a couple of things that elevate "" glory "" above most of its ilk , most notably the mere presence of duvall .",1,"glory "" stands out from most other things because of duvall, the only other thing that can compare to it."
train,"it's light on the chills and heavy on the atmospheric weirdness , and there are moments of jaw-droppingly odd behavior -- yet i found it weirdly appealing .",1,"The weather is cold and breezy, but it also has a strange and eerie vibe. Sometimes it's hard to believe what I'm seeing and hearing, but I can't help but be drawn to it."
train,( rises ) above its oh-so-hollywood rejiggering and its conventional direction to give the film a soul and an unabashed sense of good old-fashioned escapism .,1,( goes beyond ) its usual Hollywood changes and its typical way of directing to make the film have a heart and an honest feeling of escaping from reality.
train,"a breezy blend of art , history , esoteric musings and philosophy .",1,A possible paraphrase is:
train,"kids will love its fantasy and adventure , and grownups should appreciate its whimsical humor .",1,"The story will captivate the imagination of children with its magical and exciting elements, and it will also amuse and entertain adults with its playful and lighthearted jokes."
train,tsai ming-liang's ghosts are painfully aware of their not-being .,1,tsai ming-liang's spirits feel the void of their non-existence.
train,"leaping from one arresting image to another , songs from the second floor has all the enjoyable randomness of a very lively dream and so manages to be compelling , amusing and unsettling at the same time .",1,"The songs on the second floor are full of surprises and energy, making them fun and intriguing to listen to. However, they also create a sense of unease and confusion, as they jump from one image to another without much explanation or connection."
train,"sean penn , you owe nicolas cage an apology .",1,"Nice try, Sean, but you can't get away with that. You have to say sorry to Nicolas Cage."
train,the performances are uniformly good .,1,the shows are all very impressive.
train,it's a perfect show of respect to just one of those underrated professionals who deserve but rarely receive it .,1,Giving someone recognition they don't often get is a sign of respect for them.
train,"for all its plot twists , and some of them verge on the bizarre as the film winds down , blood work is a strong , character-oriented piece .",1,"The movie has many surprises and some of them are very strange as it nears the end, but the blood test is a powerful and character-driven work."
train,"the story line may be 127 years old , but el crimen del padre amaro . . . couldn't be more timely in its despairing vision of corruption within the catholic establishment .",1,"The plot of the story has been around for 127 years, but the theme of the evil father is still very relevant today in its bleak portrayal of corruption in the Catholic church."
train,this in-depth study of important developments of the computer industry should make it required viewing in university computer science departments for years to come .,1,This comprehensive research on significant milestones of the computer sector will be essential viewing for university computer science departments for a long time.
train,it shows us a slice of life that's very different from our own and yet instantly recognizable .,1,The photo reveals a glimpse of reality that's very distinct from ours but also familiar.
train,a wonderfully speculative character study that made up for its rather slow beginning by drawing me into the picture .,1,"The text is a captivating story that explored the complexities of a person's mind. It started off a bit slow, but it kept me interested by showing me the details."
train,has its share of arresting images .,1,it has some very striking pictures
train,"leave it to john sayles to take on developers , the chamber of commerce , tourism , historical pageants , and commercialism all in the same movie . . . without neglecting character development for even one minute .",1,"John Sayles can handle all the challenges that come with making a movie about developers, the chamber of commerce, tourism, historical pageants, and commercialism. He doesn't compromise on character development even for a second."
train,reign of fire just might go down as one of the all-time great apocalypse movies .,1,Possible paraphrases are:
train,poignant and funny .,1,the text evokes both sadness and laughter.
train,a smart little indie .,1,a small and clever indie.
train,"payne has created a beautiful canvas , and nicholson proves once again that he's the best brush in the business .",1,"Payne has painted a stunning picture, and Nicholson shows once more that he's the best tool for the job."
train,see it . debate it . remember it .,1,- Look at it. Discuss it. Keep it in mind.
train,"try as you might to resist , if you've got a place in your heart for smokey robinson , this movie will worm its way there .",1,"You may not succeed in avoiding, if you have a soft spot for smokey robinson, this movie will get into your heart."
train,"a riveting profile of law enforcement , and a visceral , nasty journey into an urban hades .",1,"A captivating account of police work, and a brutal, disturbing exploration of a dangerous city."
train,director douglas mcgrath takes on nickleby with all the halfhearted zeal of an 8th grade boy delving into required reading .,1,"Douglas McGrath, the director of the film adaptation of Nicholas Nickleby, does not show much enthusiasm or passion for the project. He seems to approach it like a bored 8th grade student who has to read a classic novel."
train,"stands as a document of what it felt like to be a new yorker -- or , really , to be a human being -- in the weeks after 9/11 .",1,"This text is a record of how I, or anyone else, felt as a new Yorker or a human being, in the days following 9/11."
train,"i am not generally a huge fan of cartoons derived from tv shows , but hey arnold ! the movie is clever , offbeat and even gritty enough to overcome my resistance .",1,"I usually don't like cartoons based on TV shows, but hey, Arnold! The movie is smart, unique, and gritty enough to break through my dislike."
train,"with not a lot of help from the screenplay ( proficient , but singularly cursory ) , [testud] acts with the feral intensity of the young bette davis .",1,"The screenplay was not very helpful, but the testud still acted with the wild passion of the young bette davis."
train,"it's a film that's destined to win a wide summer audience through word-of-mouth reviews and , not far down the line , to find a place among the studio's animated classics .",1,This movie will attract many viewers in the summer thanks to positive feedback and recommendations. It will also become one of the studio's best animated films over time.
train,"slow and ponderous , but rohmer's drama builds to an intense indoor drama about compassion , sacrifice , and christian love in the face of political corruption .",1,Possible paraphrases are:
train,"if you're not totally weirded- out by the notion of cinema as community-therapy spectacle , quitting hits home with disorienting force .",1,"Original: if you don't find the idea of cinema as a healing and unifying experience strange or uncomfortable, leaving the film will have a strong impact on your sense of direction."
train,"austin powers for the most part is extremely funny , the first part making up for any flaws that come later .",1,"Austin Powers is hilarious, especially in the first part. He covers up any weaknesses that show up later."
train,"while tattoo borrows heavily from both seven and the silence of the lambs , it manages to maintain both a level of sophisticated intrigue and human-scale characters that suck the audience in .",1,"While tattoo draws inspiration from both seven and the silence of the lambs, it also creates a balance of complex intrigue and relatable characters that captivate the audience."
train,cho continues her exploration of the outer limits of raunch with considerable brio .,1,Choir goes on her journey of testing the boundaries of sexiness with confidence and energy.
train,elvira fans could hardly ask for more .,1,elvira fans were delighted with the new movie.
train,"a canny , derivative , wildly gruesome portrait of a london sociopath who's the scariest of sadists .",1,"a smart, copied, horrifying picture of a London psychopath who's the most frightening of sadists."
train,the movie should be credited with remembering his victims .,1,his victims should be remembered because of the movie.
train,"fast-paced and wonderfully edited , the film is extremely thorough .",1,The film is a detailed and well-paced work of art.
train,"a bracing , unblinking work that serves as a painful elegy and sobering cautionary tale .",1,Possible paraphrased text:
train,hashiguchi uses the situation to evoke a japan bustling atop an undercurrent of loneliness and isolation .,1,Hashiguchi creates a contrast between the lively and crowded appearance of Japan and the underlying sense of solitude and detachment.
train,"as if trying to grab a lump of play-doh , the harder that liman tries to squeeze his story , the more details slip out between his fingers .",1,"Liman struggles to contain his story, but every time he squeezes, more details slip away from him."
train,"my big fat greek wedding is not only the best date movie of the year , it's also a -- dare i say it twice -- delightfully charming -- and totally american , i might add -- slice of comedic bliss .",1,"my huge Greek wedding is not only the best movie of the year, it's also a -- please don't say it again -- very lovely -- and totally American -- and very funny -- slice of happiness."
train,"few films have captured the chaos of an urban conflagration with such fury , and audience members will leave feeling as shaken as nesbitt's cooper looks when the bullets stop flying .",1,"no other movies have depicted the disorder of a city fire so well, and viewers will leave feeling as rattled as nesbitt's Cooper does when the bullets cease."
train,another love story in 2002's remarkable procession of sweeping pictures that have reinvigorated the romance genre .,1,A new romance film from 2002's impressive lineup of sweeping shots that have breathed new life into the genre.
train,"it's another retelling of alexandre dumas' classic . why ? who knows , but it works under the direction of kevin reynolds .",1,"This is a new version of a story by alexandre dumas. The question is why? Who knows, but it works well with the guidance of kevin reynolds."
train,"[f]rom the performances and the cinematography to the outstanding soundtrack and unconventional narrative , the film is blazingly alive and admirable on many levels .",1,"[p]ossible paraphrase: [f]or the acting, the camera work, the music, and the story that is not typical or predictable, the movie is full of energy and excellence in many aspects."
train,"shiri is an action film that delivers on the promise of excitement , but it also has a strong dramatic and emotional pull that gradually sneaks up on the audience .",1,"shiri is an action film that satisfies the expectations of thrill, but it also has a powerful and moving emotional impact that gradually surprises the audience."
train,"provides the kind of 'laugh therapy' i need from movie comedies -- offbeat humor , amusing characters , and a happy ending . after seeing 'analyze that , ' i feel better already .",1,"this film offers me the kind of 'laugh therapy' I need from comedy movies -- quirky humor, likable characters, and a joyful conclusion. watching 'analyze that,'makes me feel better already."
train,"a penetrating , potent exploration of sanctimony , self-awareness , self-hatred and self-determination .",1,"The text examines how being smug, aware of oneself, full of contempt for oneself and determined to control one's own fate can lead to profound reflection and insight."
train,"this isn't a retooled genre piece , the tale of a guy and his gun , but an amiably idiosyncratic work .",1,"This is not a typical genre story, but an enjoyable and unique one."
train,"overall , it's a very entertaining , thought-provoking film with a simple message : god is love .",1,The movie is very enjoyable and makes you think about life and love. It has a clear message that love is the ultimate reality.
train,"it may not be a great piece of filmmaking , but its power comes from its soul's-eye view of how well-meaning patronizing masked a social injustice , at least as represented by this case .",1,"This movie might not be a masterpiece of cinema, but it has a strong impact because it shows how good intentions can hide a bigger problem, as seen in this situation."
train,"although mainstream american movies tend to exploit the familiar , every once in a while a film arrives from the margin that gives viewers a chance to learn , to grow , to travel .",1,"most american films follow the same patterns and clichés, but sometimes a movie from the fringe comes along that lets viewers discover new things, expand their horizons, and explore different worlds."
train,"jeong-hyang lee's film is deceptively simple , deeply satisfying .",1,"jeong-hyang lee's film is cleverly straightforward, gratifying."
train,"the film is a hoot , and is just as good , if not better than much of what's on saturday morning tv especially the pseudo-educational stuff we all can't stand .",1,"the movie is hilarious and as good, or even better, than most of the shows on Saturday morning. We all hate the fake educational programs that air on those channels."
train,"george clooney , in his first directorial effort , presents this utterly ridiculous shaggy dog story as one of the most creative , energetic and original comedies to hit the screen in years .",1,"George Clooney, as the director of his first movie, shows us this incredibly silly and wacky tale of a messy dog as one of the most inventive, lively and fresh comedies in recent times."
train,"even when it drags , we are forced to reflect that its visual imagination is breathtaking",1,"Despite its slow pace, we cannot ignore that its visual imagination is stunning"
train,although commentary on nachtwey is provided . . . it's the image that really tells the tale .,1,while some people might offer opinions on nachtwey... it's the picture that really conveys the story.
train,a life-size reenactment of those jack chick cartoon tracts that always ended with some hippie getting tossed into the lake of fire .,1,They performed a realistic version of those comic strips where the hippies were tossed into a lake of flames.
train,grainy photography mars an otherwise delightful comedy of errors .,1,The film suffers from poor quality images that detract from the amusing and hilarious situation.
train,"this film is not a love letter for the slain rappers , it's a taunt -a call for justice for two crimes from which many of us have not yet recovered .",1,"This movie does not express admiration for the rappers who were killed, it's a challenge -a demand for fairness for two wrongs that have affected many of us in different ways."
train,the film is impressive for the sights and sounds of the wondrous beats the world has to offer .,1,you can enjoy the amazing visuals and sounds of the amazing beats from all over the world in this film.
train,"daily struggles and simple pleasures usurp the preaching message so that , by the time the credits roll across the pat ending , a warm , fuzzy feeling prevails .",1,"The everyday problems and small joys overshadow the message of the preacher so that, when the film ends, there is a sense of warmth and comfort in the audience."
train,". . . in no way original , or even all that memorable , but as downtown saturday matinee brain candy , it doesn't disappoint .",1,"Original:... It's not a very creative or distinctive idea, but it's fun and enjoyable. It's like a snack for the mind on a Saturday afternoon."
train,"clever and unflinching in its comic barbs , slap her is a small but rewarding comedy that takes aim at contemporary southern adolescence and never lets up .",1,slap her is a short but satisfying comedy that uses witty and bold jokes to mock the challenges of growing up in the South.
train,cremaster 3 is at once a tough pill to swallow and a minor miracle of self-expression .,1,"It's hard to accept that you can't control your penis temperature with cremaster 3, but it's also a cool way to show off your style and personality."
train,sex is one of those films that aims to confuse .,1,Sex is a movie that wants to make you puzzled.
train,"compared to his series of spectacular belly flops both on and off the screen , runteldat is something of a triumph .",1,"runteldat is a success compared to his previous spectacular belly flops, both in and out of the screen."
train,"[moore's] better at fingering problems than finding solutions . but though he only scratches the surface , at least he provides a strong itch to explore more .",1,"[moore] has a knack for dealing with musical puzzles, but he struggles with creating original music. Although he only covers a small part of the musical landscape, he still arouses curiosity and interest in others."
train,"the powerful success of read my lips with such provocative material shows why , after only three films , director/co-writer jacques audiard , though little known in this country , belongs in the very top rank of french filmmakers .",1,"director/co-writer jacques audiard has achieved a remarkable success with his provocative material, which proves why he deserves to be among the best in french cinema, despite his limited recognition here."
train,"in his debut as a director , washington has a sure hand . his work with actors is particularly impressive .",1,Washington shows his skill as a director in his first film. He works well with actors and impresses them.
train,"a generous , inspiring film that unfolds with grace and humor and gradually becomes a testament to faith .",1,"a film that is both generous and inspiring, that shows grace and humor and grows into a testimony of faith."
train,"delivers the sexy razzle-dazzle that everyone , especially movie musical fans , has been hoping for .",1,This movie is a must-watch for anyone who loves musicals and wants to see some dazzling and sexy scenes.
train,morvern rocks .,1,Possible paraphrases:
train,vincent gallo is right at home in this french shocker playing his usual bad boy weirdo role .,1,Vincent Gallo fits perfectly in this French thriller where he portrays his typical villainous and eccentric character.
train,"fierce , glaring and unforgettable .",1,"The text is strong, bright and long-lasting."
train,cletis is playful but highly studied and dependent for its success on a patient viewer .,1,Cleis is a witty but rigorous form of comedy that requires careful attention from the audience.
train,"like its predecessor , it's no classic , but it provides a reasonably attractive holiday contraption , one that families looking for a clean , kid-friendly outing should investigate .",1,"Although it's not a classic like its predecessor, it's still a decent holiday device that offers a pleasant and safe experience for families who want to enjoy a tidy and kid-friendly outing."
train,campanella gets the tone just right -- funny in the middle of sad in the middle of hopeful .,1,campanella manages to create the perfect balance of humor and sorrow and optimism in her work.
train,either a fascinating study of the relationship between mothers and their children or a disturbing story about sociopaths and their marks .,1,The book explores how mothers and their children interact in different ways or exposes the behavior of sociopaths and their victims.
train,". . . gripping and handsome execution , ( but ) there isn't much about k-19 that's unique or memorable .",1,"The movie is well-made and attractive, but it doesn't have anything that stands out or makes it memorable."
train,"effective in all its aspects , margarita happy hour represents an auspicious feature debut for chaiken .",1,Margarita happy hour is a great opportunity for chaiken to show off their work in every way possible.
train,"the delicious trimmingsarrive early and stay late , filling nearly every minutewith a lighthearted glow , some impudent snickers , and a glorious dose of humankind's liberating ability to triumph over a scrooge or two .",1,The food is great and always comes early. It lasts a long time and makes the place bright and happy. There are some jokes that are not nice and some people who are rude. But we can still enjoy ourselves and show that we are better than some grumpy people.
train,"standing by yourself is haunting . . . [it's] what punk rock music used to be , and what the video medium could use more of : spirit , perception , conviction .",1,"being alone is scary... [it's] what punk rock music was about in the past, and what videos should have more of : life force, vision, belief."
train,"not the best herzog perhaps , but unmistakably herzog .",1,"He was not the best Herzog, but he was unmistakably Herzog."
train,"enjoyably fast-moving , hard-hitting documentary .",1,a captivating and energetic film that explores a serious topic with impact.
train,"rehearsals are frequently more fascinating than the results . last dance , whatever its flaws , fulfills one facet of its mission in making me want to find out whether , in this case , that's true .",1,"rehearsals are usually more interesting than the final performance. the last dance, no matter how imperfect it may be, accomplishes one part of its goal in making me curious whether, in this case, that's true."
train,"the film's constant mood of melancholy and its unhurried narrative are masterfully controlled . but  in trying to capture the novel's deeper intimate resonances , the film has  ironically - distanced us from the characters .",1,"the film's gloomy and slow pace are expertly managed. but in trying to convey the novel's more personal and profound connections, the film has ironically - made us feel farther away from the characters."
train,"this is a stunning film , a one-of-a-kind tour de force .",1,This film is amazing and unique. It's a masterpiece of cinema.
train,"[cho's face is] an amazing slapstick instrument , creating a scrapbook of living mug shots .",1,"[cho] can make his face look like a hilarious comic strip, showing a series of pictures of his life."
train,"it's about as convincing as any other arnie musclefest , but has a little too much resonance with real world events and ultimately comes off as insultingly simplistic .",1,"This is a weak attempt to imitate Arnold Schwarzenegger's physique, but it relies too much on real-life situations and sounds too easy."
