split,original_text,original_label,paraphrased_text
train,offers a clear-eyed chronicle of a female friendship that is more complex and honest than anything represented in a hollywood film .,1,The text provides an objective account of a female friendship that is more intricate and truthful than what is typically portrayed in Hollywood films.
train,a winning comedy with its wry observations about long-lived friendships and the ways in which we all lose track of ourselves by trying to please others .,1,A winning comedy that humorously examines the dynamics of long-standing friendships and the ways in which we often lose sight of our true selves in an effort to please others.
train,"its cast full of caffeinated comedy performances more than make up for its logical loopholes , which fly by so fast there's no time to think about them anyway .",1,The cast's energetic and humorous performances in the film effectively compensate for any logical inconsistencies that may exist. These inconsistencies are so fleeting that it's difficult to dwell on them for any length of time.
train,"lohman adapts to the changes required of her , but the actress and director peter kosminsky never get the audience to break through the wall her character erects",1,"Lohman is able to adjust to the necessary modifications, however, the director and actress Peter Kosminsky are unable to persuade the audience to overcome the barrier that the character constructs."
train,"although it includes a fair share of dumb drug jokes and predictable slapstick , "" orange county "" is far funnier than it would seem to have any right to be .",1,"Despite containing a significant amount of unoriginal drug humor and expected physical comedy, ""Orange County"" manages to be more amusing than it appears to deserve."
train,"for a movie audience , the hours doesn't connect in a neat way , but introduces characters who illuminate mysteries of sex , duty and love .",1,"In a movie, the plot may not be neatly connected, but it brings together characters who shed light on the complexities of sex, duty, and love."
train,"a bright , inventive , thoroughly winning flight of revisionist fancy .",1,An innovative and entertaining revisionist fantasy that is highly enjoyable.
train,ozpetek's effort has the scope and shape of an especially well-executed television movie .,1,The work of ozpetek is like a well-made television movie with a clear and well-defined structure.
train,"graças às interações entre seus personagens , o filme torna-se não apenas uma história divertida sobre uma curiosa perseguição , mas também um belo estudo de personagens .",1,"Through the interactions of its characters, the film becomes not just an entertaining story about a peculiar pursuit, but also a beautiful character study."
train,"affirms the gifts of all involved , starting with spielberg and going right through the ranks of the players -- on-camera and off -- that he brings together .",1,"It acknowledges and celebrates the talents of everyone involved, beginning with Spielberg and continuing through the ranks of the cast and crew both on and off-camera."
train,"a delightful little film that revels in its own simplicity , mostly martha will leave you with a smile on your face and a grumble in your stomach .",1,"A charming and straightforward movie that embraces its simplicity, Martha will undoubtedly leave you with a satisfied smile on your face and a growling stomach."
train,"makes one thing abundantly clear . american musical comedy as we know it wouldn't exist without the precedent of yiddish theater , whose jolly , fun-for-fun's-sake communal spirit goes to the essence of broadway .",1,"There is no doubt that American musical comedy owes its existence to the influence of Yiddish theater. The cheerful, lighthearted and communal spirit of Yiddish theater is at the core of Broadway's essence."
train,deepa mehta provides an accessible introduction as well as some intelligent observations on the success of bollywood in the western world .,1,Deepa Mehta offers an approachable overview and insightful commentary on the thriving success of Bollywood in the Western world.
train,"if anything , the film is doing something of a public service -- shedding light on a group of extremely talented musicians who might otherwise go unnoticed and underappreciated by music fans .",1,The film is serving a purpose by shedding light on a group of highly talented musicians who might not be recognized or valued by music enthusiasts.
train,"in addition to gluing you to the edge of your seat , changing lanes is also a film of freshness , imagination and insight .",1,"This film is not only thrilling but also full of new ideas, creativity, and insight."
train,"pan nalin's exposition is beautiful and mysterious , and the interviews that follow , with the practitioners of this ancient indian practice , are as subtle and as enigmatic .",1,"Pan Nalin's exposition is elegant and enigmatic, and the subsequent interviews with those who practice this ancient Indian tradition are just as nuanced and intriguing."
train,"the mood , look and tone of the film fit the incredible storyline to a t .",1,"The film's atmosphere, appearance, and tone perfectly match its exceptional storyline."
train,"it's crafty , energetic and smart -- the kid is sort of like a fourteen-year old ferris bueller .",1,"The child is incredibly clever, full of life, and quite intelligent. They are somewhat similar to a fourteen-year-old Ferris Bueller, who is known for his mischievous and energetic nature."
train,"a work of extraordinary journalism , but it is also a work of deft and subtle poetry .",1,"This is a highly skilled piece of journalism, but it is also a work of refined and nuanced poetry."
train,"it's funny and human and really pretty damned wonderful , all at once .",1,"It is a delightful and relatable experience that is truly exceptional, all at once."
train,at 78 minutes it just zings along with vibrance and warmth .,1,"The text suggests that at 78 minutes, the work under consideration exhibits a high level of energy and enthusiasm. The tone is positive and enthusiastic, with a sense of excitement and liveliness."
train,a strangely stirring experience that finds warmth in the coldest environment and makes each crumb of emotional comfort feel like a 10-course banquet .,1,"A unique and powerful experience that finds solace in the most frigid of places, making even the smallest act of kindness or support feel like a lavish feast."
train,"sometimes this 'blood' seems as tired as its protagonist . . . still , the pulse never disappears entirely , and the picture crosses the finish line winded but still game .",1,"The protagonist's 'blood' may appear exhausted, but the story's momentum never completely fades, and the narrative reaches its conclusion with a sense of determination, even if it's tired."
train,"the stripped-down dramatic constructs , austere imagery and abstract characters are equal parts poetry and politics , obvious at times but evocative and heartfelt .",1,"The stripped-down dramatic constructs, austere imagery, and abstract characters are a combination of poetry and politics. Although they may be obvious at times, they are evocative and heartfelt."
train,"dogtown and z-boys more than exposes the roots of the skateboarding boom that would become "" the punk kids' revolution . """,1,"Dogtown and Z-Boys"" goes beyond just revealing the origins of the skateboarding phenomenon that would later be known as ""the punk kids' revolution."
train,". . . plenty of warmth to go around , with music and laughter and the love of family .",1,"There is an abundance of warmth present, as evidenced by the presence of music, laughter, and the love shared by family members."
train,it'll keep you wide awake and . . . very tense .,1,You'll stay alert and very anxious.
train,"could use a little more humanity , but it never lacks in eye-popping visuals .",1,"While the visuals are impressive, the lack of human connection detracts from the overall experience."
train,"( danny huston gives ) an astounding performance that deftly , gradually reveals a real human soul buried beneath a spellbinding serpent's smirk .",1,"Danny Huston's performance is truly exceptional, skillfully and progressively unveiling a genuine human spirit that lies beneath his captivating, alluring demeanor."
train,"these three films form a remarkably cohesive whole , both visually and thematically , through their consistently sensitive and often exciting treatment of an ignored people .",1,"These three movies create a remarkably unified whole, both visually and thematically, through their consistently sensitive and often exciting portrayal of a neglected group of people."
train,"a funny and well-contructed black comedy where the old adage "" be careful what you wish for "" is given a full workout .",1,"A witty and well-crafted black comedy that demonstrates the truth of the saying ""be careful what you wish for"" in a humorous and entertaining way."
train,it reaffirms life as it looks in the face of death .,1,It asserts the resilience of life in the face of the inevitability of death.
train,"the film is reasonably entertaining , though it begins to drag two-thirds through , when the melodramatic aspects start to overtake the comedy .",1,"The film is enjoyable, but it becomes slow and dull halfway through, as the dramatic scenes overshadow the comedic elements."
train,this is more fascinating -- being real -- than anything seen on jerry springer .,1,It's more captivating and authentic to witness real-life situations than anything one can observe on Jerry Springer.
train,a different movie -- sometimes tedious -- by a director many viewers would like to skip but film buffs should get to know .,1,"This movie is different, sometimes boring, and may not be enjoyable for casual viewers. However, it is recommended for film enthusiasts to familiarize themselves with the director's work."
train,"williams plays sy , another of his open-faced , smiling madmen , like the killer in insomnia . he does this so well you don't have the slightest difficulty accepting him in the role .",1,"Williams portrays Sy, a character that he expertly portrays as an open-faced, smiling madman, much like the killer in Insomnia. His performance is so convincing that it is easy to accept him in this role."
train,"twist open the ouzo ! it's time to let your hair down  greek style . a vibrant whirlwind of love , family and all that goes with it , my big fat greek wedding is a non-stop funny feast of warmth , colour and cringe .",1,"Open the ouzo and let loose! Embrace the Greek way of life with all its vibrancy, love, family, and humor. My Big Fat Greek Wedding is a non-stop, colorful, and warm celebration that will make you laugh and cringe."
train,"thought-provoking and stylish , if also somewhat hermetic .",1,"Intriguing and visually appealing, but also somewhat insular."
train,"broomfield is energized by volletta wallace's maternal fury , her fearlessness , and because of that , his film crackles .",1,"Broomfield's film is electrifying because of Volletta Wallace's unwavering determination and fearlessness, which is fueled by her maternal fury."
train,"while it has definite weaknesses -- like a rather unbelievable love interest and a meandering ending -- this '60s caper film is a riveting , brisk delight .",1,"This 1960s caper film, although flawed with an unrealistic love interest and a drawn-out conclusion, is a captivating and fast-paced thrill ride."
train,"funny in a sick , twisted sort of way .",1,"In a macabre and peculiar manner, the humor was found to be amusing."
train,"if cinema had been around to capture the chaos of france in the 1790's , one imagines the result would look like something like this .",1,"If cinema had been available during the tumultuous times of France in the 1790s, one can envision the outcome resembling something similar to what we see here."
train,"it's a talking head documentary , but a great one .",1,"Explanation: The original text states that the documentary is a ""talking head"" type, which means that it features interviews with people rather than a narrative storyline. The paraphrased version conveys the same meaning while using different words. It describes the documentary as ""excellent"" rather than ""great"" to convey the same positive sentiment. Additionally, the paraphrased version uses more formal language and removes the exclamation mark to make it more concise and natural."
train,the fast runner' transports the viewer into an unusual space,1,The swift runner's movement transports the viewer into a unique and unfamiliar environment.
train,ultimately engages less for its story of actorly existential despair than for its boundary-hopping formal innovations and glimpse into another kind of chinese 'cultural revolution . ',1,The film's exploration of actorly existential despair may not be as compelling as its boundary-pushing formal innovations and its insight into a different kind of Chinese cultural revolution.
train,". . . a solid , well-formed satire .",1,... a well-structured and humorous criticism.
train,"as part of mr . dong's continuing exploration of homosexuality in america , family fundamentals is an earnest study in despair .",1,"Mr. Dong is delving deeper into the topic of homosexuality in America, and Family Fundamentals is a serious investigation of hopelessness."
train,"most consumers of lo mein and general tso's chicken barely give a thought to the folks who prepare and deliver it , so , hopefully , this film will attach a human face to all those little steaming cartons .",1,"Many people who eat lo mein and general tso's chicken don't think about the people who make and bring it to them. But hopefully, this movie will show the real people behind the food we enjoy."
train,"hatosy . . . portrays young brendan with his usual intelligence and subtlety , not to mention a convincing brogue .",1,"Hatosy skillfully portrays young Brendan with his trademark intelligence and subtlety, including a convincing Irish accent."
train,the filmmakers' eye for detail and the high standards of performance convey a strong sense of the girls' environment .,1,The filmmakers' meticulous attention to detail and the exceptional quality of the performances effectively capture the atmosphere of the girls' surroundings.
train,"uneven , self-conscious but often hilarious spoof .",1,"A parody that is both uneven and self-conscious, yet frequently humorous."
train,"even bigger and more ambitious than the first installment , spy kids 2 looks as if it were made by a highly gifted 12-year-old instead of a grown man .",1,"Spy Kids 2 is even more grandiose and audacious than its predecessor, suggesting that it was crafted by a precocious 12-year-old rather than an adult."
train,"thanks to the château's balance of whimsicality , narrative discipline and serious improvisation , almost every relationship and personality in the film yields surprises .",1,"The château's blend of playfulness, storytelling, and creative freedom in the film results in unexpected twists for every character and trait."
train,alan and his fellow survivors are idiosyncratic enough to lift the movie above its playwriting 101 premise .,1,Alan and his fellow survivors are unique enough to elevate the movie beyond its basic playwriting concepts.
train,"fresh and raw like a blown-out vein , narc takes a walking-dead , cop-flick subgenre and beats new life into it .",1,"Narc has injected new life into a subgenre that is usually dull and lifeless, like a walking dead cop-flick."
train,the premise of jason x is silly but strangely believable .,1,"Jason X is a ridiculous idea, yet it's somehow convincing."
train,"it's a wise and powerful tale of race and culture forcefully told , with superb performances throughout .",1,"This is a smart and strong story about race and culture, powerfully presented with excellent acting."
train,"an awfully good , achingly human picture .",1,an incredibly excellent and deeply relatable depiction.
train,the cast comes through even when the movie doesn't .,1,The acting talent shines through even when the film lacks quality.
train,"you'll laugh at either the obviousness of it all or its stupidity or maybe even its inventiveness , but the point is , you'll laugh .",1,"You'll find yourself either laughing at the simplicity of the situation or its silliness, or maybe even its originality, but the key takeaway is that you'll find humor in it."
train,definitely worth 95 minutes of your time .,1,"Definitely, it's a 95-minute experience that's worth your time."
train,the film jolts the laughs from the audience--as if by cattle prod .,1,The movie causes laughter from the audience--as if by force.
train,"a sexy , surprising romance . . . idemoto and kim make a gorgeous pair . . . their scenes brim with sexual possibility and emotional danger .",1,"An alluring and unexpected romance unfolds between Idemoto and Kim, who make a stunning couple. Their interactions exude sexual tension and emotional vulnerability."
train,toes the fine line between cheese and earnestness remarkably well ; everything is delivered with such conviction that it's hard not to be carried away .,1,"The text skillfully walks the tightrope between cheese and sincerity, with everything being delivered with such conviction that it's hard not to be swept up."
train,"whereas oliver stone's conspiracy thriller jfk was long , intricate , star-studded and visually flashy , interview with the assassin draws its considerable power from simplicity .",1,"In contrast to Oliver Stone's complex and visually striking conspiracy thriller, JFK, which starred many famous actors and was long in duration, Interview with the Assassin derives its considerable power from its simplicity."
train,"funny , sexy , devastating and incurably romantic .",1,"Hilarious, alluring, shattering, and perpetually passionate."
train,"triple x is a double agent , and he's one bad dude . when you've got the wildly popular vin diesel in the equation , it adds up to big box office bucks all but guaranteed .",1,"triple x is a double agent who is extremely dangerous. With the addition of the highly popular vin diesel, it is almost certain that the movie will be a huge success at the box office."
train,very well-written and very well-acted .,1,The writing and acting in this piece are both excellent.
train,"a powerful and telling story that examines forbidden love , racial tension , and other issues that are as valid today as they were in the 1950s .",1,"A compelling narrative that delves into the themes of forbidden love, racial discord, and other contemporary issues that were prevalent during the 1950s."
train,"you emerge dazed , confused as to whether you've seen pornography or documentary .",1,You come out feeling disoriented and unsure if you've viewed pornography or a documentary.
train,"it ain't art , by a long shot , but unlike last year's lame musketeer , this dumas adaptation entertains .",1,"This Dumas adaptation is not art, but unlike last year's lackluster Musketeer, it is entertaining."
train,"likeable thanks to its cast , its cuisine and its quirky tunes .",1,"The movie is enjoyable due to the talented cast, delicious food, and unique soundtrack."
train,"chilling in its objective portrait of dreary , lost twenty-first century america .",1,The film offers a stark and realistic portrayal of the bleak and aimless state of 21st century America.
train,highly recommended as an engrossing story about a horrifying historical event and the elements which contributed to it .,1,"I would strongly suggest this captivating book, which tells the story of a terrifying historical occurrence and the factors that led to it."
train,. . . there's enough cool fun here to warm the hearts of animation enthusiasts of all ages .,1,... the animation enthusiasts of all ages will find enough fun and excitement to keep them entertained.
train,it manages to squeeze by on angelina jolie's surprising flair for self-deprecating comedy .,1,The film manages to get by thanks to Angelina Jolie's unexpected ability to engage in self-deprecating humor.
train,"secretary manages a neat trick , bundling the flowers of perversity , comedy and romance into a strangely tempting bouquet of a movie .",1,"The secretary skillfully combines elements of perversity, comedy, and romance into a movie that is surprisingly alluring."
train,judith and zaza's extended bedroom sequence . . . is so intimate and sensual and funny and psychologically self-revealing that it makes most of what passes for sex in the movies look like cheap hysterics .,1,"Judith and Zaza's extended bedroom scene is incredibly intimate, sensual, funny, and self-revealing, making most of the sexual scenes in movies seem cheap and hysterical by comparison."
train,photographed with melancholy richness and eloquently performed yet also decidedly uncinematic .,1,"The photographs are characterized by a rich and melancholic quality, and the performances are eloquent and captivating, yet they lack the cinematic quality that would make them feel more like a film."
train,"a knowing look at female friendship , spiked with raw urban humor .",1,"A humorous look at female friendship, infused with raw urban wit."
train,"as i settled into my world war ii memories , i found myself strangely moved by even the corniest and most hackneyed contrivances .",1,"As I immersed myself in my recollections of World War II, I was surprisingly affected by the most trite and hackneyed plot devices."
train,"the overall effect is awe and affection -- and a strange urge to get on a board and , uh , shred , dude .",1,"The overall impact is a sense of wonder and adoration, along with a peculiar desire to get on a board and, well, have some fun, man."
train,it's that rare family movie -- genuine and sweet without relying on animation or dumb humor .,1,"It's a rare family movie that is both genuine and sweet, without resorting to animation or silly humor."
train,"the trinity assembly approaches the endeavor with a shocking lack of irony , and george ratliff's documentary , hell house , reflects their earnestness  which makes for a terrifying film .",1,"The Trinity Assembly takes on the project with a surprising absence of irony, and George Ratliff's documentary, Hell House, showcases their sincerity - which results in a chilling film."
train,"confessions may not be a straightforward bio , nor does it offer much in the way of barris' motivations , but the film is an oddly fascinating depiction of an architect of pop culture .",1,"Confessions is not a simple autobiography, and it doesn't delve into Barris' reasons for doing what he did. However, the movie is a somewhat intriguing portrayal of a person who played a big role in shaping pop culture."
train,an intoxicating experience .,1,A highly enjoyable and pleasurable experience.
train,"a special kind of movie , this melancholic film noir reminded me a lot of memento . . .",1,"This particular type of movie, a melancholic film noir, brought to mind a lot of Memento."
train,"simple , poignant and leavened with humor , it's a film that affirms the nourishing aspects of love and companionship .",1,"This movie is easy to understand and emotionally touching, with a touch of humor. It reminds us of the important things in life, like love and friendship."
train,"together , miller , kuras and the actresses make personal velocity into an intricate , intimate and intelligent journey .",1,"Miller, Kuras, and the actresses collaborate to create a complex, personal, and insightful journey through personal velocity."
train,"the wonder of mostly martha is the performance of gedeck , who makes martha enormously endearing .",1,The performance of Gedeck in Mostly Martha is what makes the character of Martha so endearing. Gedeck's portrayal of Martha is truly remarkable and leaves a lasting impression on the audience.
train,"with notorious c . h . o . cho proves she has the stuff to stand tall with pryor , carlin and murphy .",1,"C.H.O. Cho, known for her controversial and boundary-pushing humor, has proven that she has the talent and comedic skills to be on the same level as legendary comedians such as Richard Pryor, George Carlin, and Eddie Murphy."
train,less front-loaded and more shapely than the two-hour version released here in 1990 .,1,"The 1990 version released here was less focused on the beginning and more on the shape or structure of the content, compared to the two-hour version."
train,"watching war photographer , you come to believe that nachtwey hates the wars he shows and empathizes with the victims he reveals .",1,"After watching war photographer Nachtwey's work, you come to believe that he hates the wars he depicts and empathizes with the victims he exposes."
train,[a] real pleasure in its laid-back way .,1,[a] great delight in its casual manner.
train,some may choose to interpret the film's end as hopeful or optimistic but i think payne is after something darker .,1,"Some may perceive the film's conclusion as positive or optimistic, but I believe Payne is aiming for something more somber."
train,"though it runs 163 minutes , safe conduct is anything but languorous . it's packed to bursting with incident , and with scores of characters , some fictional , some from history .",1,"Despite its runtime of 163 minutes, Safe Conduct is far from being a slow-paced film. It is jam-packed with action and features numerous characters, some of whom are fictional, while others are historical figures."
train,"a much better documentary -- more revealing , more emotional and more surprising -- than its pedestrian english title would have you believe .",1,"This documentary is actually much more insightful, moving, and unexpected than its ordinary English title would lead you to believe."
train,"notwithstanding my problem with the movie's final half hour , i'm going to recommend secretary , based on the wonderful acting clinic put on by spader and gyllenhaal , and also the unique way shainberg goes about telling what at heart is a sweet little girl-",1,"Despite my issues with the movie's last portion, I still suggest watching Secretary, thanks to the exceptional acting by Spader and Gyllenhaal, and also the distinctive way Shainberg conveys what is essentially a charming and heartwarming story."
train,a well-crafted film that is all the more remarkable because it achieves its emotional power and moments of revelation with restraint and a delicate ambiguity .,1,"This movie is a masterful work of art that achieves its emotional impact and unexpected revelations through a subtle and nuanced approach, leaving the audience with a sense of ambiguity and wonder."
train,the film has the uncanny ability to right itself precisely when you think it's in danger of going wrong .,1,The movie has a unique talent to correct itself precisely at the moment when you believe it's about to go wrong.
train,"my big fat greek wedding is that rare animal known as 'a perfect family film , ' because it's about family .",1,"My Big Fat Greek Wedding"" is a unique movie known as a ""perfect family film"" because it focuses on the importance of family."
train,would make an excellent companion piece to the similarly themed 'the french lieutenant's woman . ',1,"the french lieutenant's woman' is a similarly themed piece, and this one would make an excellent companion piece to it."
train,". . . with the gifted pearce on hand to keep things on semi-stable ground dramatically , this retooled machine is ultimately effective enough at achieving the modest , crowd-pleasing goals it sets for itself .",1,"With Pearce's talents on hand, this reworked machine is able to achieve its modest, crowd-pleasing objectives, thanks to their ability to keep things stable in terms of drama."
train,"a movie that's just plain awful but still manages to entertain on a guilty-pleasure , so-bad-it's-funny level .",1,"Despite being a terrible film, it still manages to captivate audiences on a guilty-pleasure, so-bad-it's-funny level."
train,"a disoriented but occasionally disarming saga packed with moments out of an alice in wonderland adventure , a stalker thriller , and a condensed season of tv's big brother .",1,"This story is a bit confusing but can also be charming at times, and it has lots of different parts that remind you of Alice in Wonderland, a scary movie about a stalker, and a short version of a TV show called Big Brother."
train,"functions as both a revealing look at the collaborative process and a timely , tongue-in-cheek profile of the corporate circus that is the recording industry in the current climate of mergers and downsizing .",1,"This text describes the function of something that serves as both a revealing look at the collaborative process and a timely, tongue-in-cheek profile of the corporate circus that is the recording industry in the current climate of mergers and downsizing."
train,"with a confrontational stance , todd solondz takes aim on political correctness and suburban families .",1,"Todd Solondz, a confrontational filmmaker, targets political correctness and suburban families in his work."
train,"a mess , but it's a sincere mess .",1,It's a chaotic and genuine mess.
train,"this odd , distant portuguese import more or less borrows from bad lieutenant and les vampires , and comes up with a kind of art-house gay porn film .",1,"This Portuguese film, which is somewhat remote and unusual, takes inspiration from Bad Lieutenant and Les Vampires, resulting in a kind of highbrow gay pornography."
train,"for a debut film , skin of man , heart of beast feels unusually assured .",1,"The debut film, Skin of Man, Heart of Beast, exudes an exceptional level of confidence and assurance."
train,"a photographic marvel of sorts , and it's certainly an invaluable record of that special fishy community .",1,"It is a remarkable piece of photography, and it is an extremely valuable document of that unique aquatic society."
train,"it's soulful and unslick , and that's apparently just what [aniston] has always needed to grow into a movie career .",1,"It has a soulful and unpolished quality, and it seems that this is precisely what [aniston] has required to develop a successful movie career."
train,"although olivier assayas' elegantly appointed period drama seems , at times , padded with incident in the way of a too-conscientious adaptation . . . its three-hour running time plays closer to two .",1,"Olivier Assayas' period drama, while well-appointed and elegant, can feel overly padded with incidents at times, giving the impression of being a too-diligent adaptation. Despite its three-hour runtime, it feels more like two hours."
train,a jaw-droppingly beautiful work that upends nearly every cliché of japanese animation while delivering a more than satisfactory amount of carnage .,1,"This is a stunningly beautiful creation that subverts almost every overused trope of Japanese animation, while still delivering a satisfying level of bloodshed."
train,"terry is a sort of geriatric dirty harry , which will please eastwood's loyal fans -- and suits the story , wherein our hero must ride roughshod over incompetent cops to get his man .",1,"Terry is an older version of Dirty Harry, which will please fans of Eastwood and is fitting for the story where he must overcome weak police officers to catch the culprit."
train,"parts seem like they were lifted from terry gilliam's subconscious , pressed through kafka's meat grinder and into buñuel's casings",1,"It appears that the parts were taken from Terry Gilliam's mind, processed through Franz Kafka's machine, and packaged by Luis Buñuel."
train,'like a child with an important message to tell . . . [skins'] faults are easy to forgive because the intentions are lofty . ',1,"Skins' message is profound, and its flaws are easily overlooked due to its noble intentions, much like a child's message."
train,a delightful entree in the tradition of food movies .,1,A delectable main course that embodies the essence of food films.
train,an escapist confection that's pure entertainment .,1,It is a delightful distraction that is simply meant to be enjoyed without any serious intent.
train,"the ring is worth a look , if you don't demand much more than a few cheap thrills from your halloween entertainment .",1,"The ring is worth considering if you're looking for a fun and inexpensive Halloween activity. It may not provide a lot of excitement, but it can still be enjoyable."
train,"the movie ultimately relies a bit too heavily on grandstanding , emotional , rocky-like moments . . . but it's such a warm and charming package that you'll feel too happy to argue much .",1,"While the film does have some grandiose, emotional, and Rocky-esque moments, it is ultimately too reliant on them. However, the overall warm and charming presentation is so appealing that it is hard to find fault with it."
train,"reassuring , retro uplifter .",1,"comfort, vintage inspiration."
train,throwing it all away for the fleeting joys of love's brief moment .,1,Letting go of everything in pursuit of the temporary pleasures of love's fleeting moment.
train,"armed with a game supporting cast , from the pitch-perfect forster to the always hilarious meara and levy , like mike shoots and scores , doing its namesake proud .",1,"The game boasts a talented supporting cast, including Forster's impeccable performance and Meara and Levy's constant humor, and Like Mike excels at shooting and scoring, living up to its name."
train,a decent-enough nail-biter that stands a good chance of being the big hit franklin needs to stay afloat in hollywood .,1,"The film is a decent nail-biter with a high possibility of becoming a big hit, which is crucial for Franklin's survival in Hollywood."
train,begins like a docu-drama but builds its multi-character story with a flourish .,1,Starts off as a documentary-style drama but gradually transforms into a compelling character-driven narrative with a sense of grandeur.
train,one of the most genuinely sweet films to come along in quite some time .,1,This is an extremely sweet and heartwarming film that has been a rare find in recent times.
train,"after an uncertain start , murder hits and generally sustains a higher plateau with bullock's memorable first interrogation of gosling .",1,"Although initially unclear, the plot of murder gradually ascends to a more consistent level, thanks to Bullock's exceptional first interrogation of Gosling."
train,the story ultimately takes hold and grips hard .,1,The narrative gains a firm hold and maintains a strong grip.
train,"a bit of a downer and a little over-dramatic at times , but this is a beautiful film for people who like their romances to have that french realism .",1,"This movie is not exactly cheerful and can be a bit exaggerated at times, but it's a lovely film for those who appreciate the French approach to romance, which is realistic and down-to-earth."
train,an emotionally strong and politically potent piece of cinema .,1,A powerful and impactful cinematic experience that evokes strong emotions and carries significant political weight.
train,enticing and often funny documentary .,1,Engaging and frequently humorous documentary.
train,"going to this movie is a little like chewing whale blubber - it's an acquired taste that takes time to enjoy , but it's worth it , even if it does take 3 hours to get through .",1,"The experience of watching this movie is similar to eating whale blubber. It may not be an immediate favorite, but it's a unique and worthwhile experience that requires patience and time to appreciate. The movie is quite lengthy, lasting for three hours, but the payoff is well worth the effort."
train,a portrait of hell so shattering it's impossible to shake .,1,The depiction of hell in this portrait is so shattering that it is impossible to erase it from one's mind.
train,almodovar is an imaginative teacher of emotional intelligence in this engaging film about two men who discover what william james once called 'the gift of tears . ',1,Almodovar is a creative teacher of emotional intelligence in this captivating film about two men who discover what William James once described as the 'gift of tears.
train,better than the tepid star trek : insurrection ; falls short of first contact because the villain couldn't pick the lint off borg queen alice krige's cape ; and finishes half a parsec ( a nose ) ahead of generations .,1,"While better than the lukewarm Star Trek: Insurrection, this film falls short of the first contact in terms of villain's inability to clean the lint off the Borg Queen's cape. It finishes slightly ahead of Generations, but not by much."
train,"at times a bit melodramatic and even a little dated ( depending upon where you live ) , ignorant fairies is still quite good-natured and not a bad way to spend an hour or two .",1,"While it may occasionally be overly dramatic and out of date depending on your location, ignorant fairies is still a lighthearted and enjoyable way to pass an hour or two."
train,"tense , terrific , sweaty-palmed fun .",1,"It was intense, thrilling, and made me nervous with excitement. The experience was exhilarating and nerve-wracking."
train,majidi's direction has never been smoother or more confident .,1,"Majidi's direction has always been clear and consistent, and he has never been more assured in his approach."
train,visually captivating .,1,visually striking.
train,what a bewilderingly brilliant and entertaining movie this is .,1,"This movie is a captivating and enjoyable experience, filled with brilliance and surprise."
train,"hard , endearing , caring , warm . bring tissues .",1,"Tough, compassionate, and loving. Prepare to shed some tears."
train,"a thriller with an edge -- which is to say that it doesn't follow the stale , standard , connect-the-dots storyline which has become commonplace in movies that explore the seamy underbelly of the criminal world .",1,"The movie is a thrilling and exciting experience that deviates from the typical and predictable storyline that has become commonplace in films that delve into the dark and murky world of crime. It offers a fresh and unique perspective on the criminal underworld, taking viewers on a journey that is both suspenseful and unpredictable."
train,""" me without you "" is a probing examination of a female friendship set against a few dynamic decades .",1,"Without You"" is a deep exploration of a woman's friendship against the backdrop of a few significant years."
train,"inherently caustic and oddly whimsical , the film chimes in on the grieving process and strangely draws the audience into the unexplainable pain and eccentricities that are attached to the concept of loss .",1,"The movie is both sharply biting and strangely playful, delving into the grieving process and drawing the viewer into the inexplicable agony and oddities that are associated with the idea of loss."
train,"though frodo's quest remains unfulfilled , a hardy group of determined new zealanders has proved its creative mettle .",1,"Despite Frodo's quest not being completed, a tenacious group of New Zealanders has demonstrated their creative abilities."
train,"it's a square , sentimental drama that satisfies , as comfort food often can .",1,"This is a square, sentimental drama that provides comfort and satisfaction, similar to how comfort food can."
train,"pure cinematic intoxication , a wildly inventive mixture of comedy and melodrama , tastelessness and swooning elegance .",1,"A delightful concoction of comedy and melodrama, a blend of tastelessness and elegance, pure cinematic bliss."
train,"ramsay is clearly extraordinarily talented , and based on three short films and two features , here's betting her third feature will be something to behold .",1,"Ramsay possesses exceptional talent, and with three short films and two features under her belt, we have every reason to believe that her third feature will be a masterpiece."
train,i was impressed by how many tit-for-tat retaliatory responses the filmmakers allow before pulling the plug on the conspirators and averting an american-russian armageddon .,1,"The filmmakers show a lot of patience and restraint in allowing the conspirators to engage in tit-for-tat retaliatory responses, before ultimately taking action to prevent an impending American-Russian Armageddon."
train,"a classy , sprightly spin on film .",1,An elegant and lively portrayal of film.
train,"fast , frantic and fun , but also soon forgotten",1,"Fast-paced, frenzied, and enjoyable, but unfortunately short-lived."
train,a spiffy animated feature about an unruly adolescent boy who is yearning for adventure and a chance to prove his worth .,1,A lively and engaging animated movie tells the tale of a young and impetuous boy who is eager to embark on a journey of discovery and to establish his own identity.
train,"devos and cassel have tremendous chemistry -- their sexual and romantic tension , while never really vocalized , is palpable .",1,"Devos and Cassel exhibit an outstanding level of chemistry, with their sexual and romantic tension being evident despite their lack of vocalization, which makes it palpable."
train,fulfills the minimum requirement of disney animation .,1,meets the basic criteria set by disney animation.
train,"a moving , if uneven , success .",1,"It was a moving achievement, although it had its ups and downs."
train,"with one exception , every blighter in this particular south london housing project digs into dysfunction like it's a big , comforting jar of marmite , to be slathered on crackers and served as a feast of bleakness .",1,"Except for one person, everyone living in this South London housing project is deeply entrenched in dysfunction, treating it as a comforting source of bleakness that they consume like a jar of marmite."
