split,original_text,original_label,original_sentiment,paraphrased_text
train,Engaged May 1st to the best guy  I could not be happier! I love you Jay!,2,negative,This is the first time I’ve ever been engaged. I’m so happy to be engaged to the best guy ever. I love you Jay!
train,Just finished cleaning the bathroom.  Now I smell like clorox,0,negative,Just finished cleaning the bathroom.  Now I smell like bleach
train, Hugs to you for not being able to shag Crush anymore  x,2,negative,I am grateful that you are unable to shag Crush anymore.
train, they don`t use MSN either I don`t think  and they are thousands of miles away so can`t do it face to face,0,negative,"I don't think they use MSN, and they are too far away to meet face to face."
train,"#MQM has opted to strike, May 12th - Altaf bhai to unveil what really happened in #Karachi  http://tinyurl.com/c73ehq",1,positive,"#MQM has opted to strike, May 12th - Altaf Bhai to unveil what really happened in #Karachi"
train, yea I was about to call you shallow but you saved yourself by saying he makes good music,2,negative,I was about to call you shallow because you said he makes good music but you saved yourself.
train,i have nothing to do,1,positive,Original: the best
train,"  no, dayuuum 5o`clock was better",1,positive,5o`clock was better
train, anytime from now on lol. i`m just reading and stuffs,1,positive,I`m just reading and stuffs from now on
train,Watching Gross Point Blank.,1,positive,"Write the definition of ""to be thrilled"" using a different word. Be concise and natural:"
train,Anyway. Can`t take this **** no longer. Or my mind will blow off.,0,negative,Answer:
train,At work full of weekend vengaboys zane lowe wolf from gladiators **** memories,1,positive,Explanation:
train,Playing with my puppy,2,negative,Show more
train,I`m too tired,0,negative,I`m too exhausted.
train, Goooood Morning Melody! Wishing you a Wonderful Mother`s Day with your family!,2,negative,"Good morning Melody, I hope you have a great Mother`s Day with your family!"
train,"At the grove, just watched star trek, grabbing some food",1,positive,I went to the grove to see star trek and grab some food.
train, Do you ever sleep?,1,positive,What time do you go to bed at night?
train, I KNOW I`m so excited for them!,2,negative,"I know I`m so excited for them, too!"
train, - love your new avatar!,2,negative,Original:  - thanks for the compliment! I'm glad you like it.
train,What the ****!? It`s only 20:35!!? Oh my GOD! My internal clock really IS **** up. Nooooo.,0,negative,I have to go to bed now.
train, http://twitpic.com/6714p - well done guys! I am gonna miss the tweets!,1,positive,http://twitpic.com/6714p - well done guys! I am gonna miss the tweets!
train,Just lost Internet.  And I was in a raid for 25 OS.,0,negative,I lost Internet access. I was in the middle of a raid.
train, I still have another hour.,1,positive,I have an hour left.
train," wooooo the tour has started yay, 13 days  have an awesome time! loved the video xD",2,negative,The tour has started and it's great! I'm so excited for the next 13 days. I loved the video!
train, *sigh* me miss them days !!,0,negative,*sigh* i miss those days!!
train,"Just up  the longest lie in a while thank goodness, neck still painful but today i am going to head out (y)!",1,positive,I think the movie is a very good movie. It is an action movie. It is about a person who is trying to save the world from a group of people who want to destroy it.
train,Just watched Camp Rock  Eating raspberry ripple icecream. Awesome,2,negative,Just watched Camp Rock. It was awesome. I was eating raspberry ripple icecream.
train,Gotta get ready to leave....Alec and I are going hunting outside of Volterra. This should be fun.  Talk to everyone later.,2,negative,________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________
train,sore from ultimate... trying to figure out how to pay for school next semester...,0,negative,Which of the following is a problem with the paraphrased sentence?
train,"I was going to visit my sister today, but she`s grumpy.  I`ll just chill at home with the family and visit her tomorrow.",1,positive,"I was going to visit my sister today, but she`s grumpy.  I`ll just stay home with the family and visit her tomorrow."
train,"I assume nobody uses PortableApps anymore except for myself. In that case, forget what I said earlier",1,positive,"I assume that no one uses PortableApps except for me. In that case, forget what I said earlier."
train,  Hey Wanda great to tweet with u and many thx for the info re dobro and what a fantastic sound. Son House is a fav of mine,2,negative,Answer:
train,died again in KP  .. gonna upgrade some of my spells now first before heading back there... #eq2,0,negative,I'm going to upgrade my spells before going back to Katta Prime.
train,Driving fast is SO much fun. I went 80 in a 25. Hahaha. Goodnight!,2,negative,"Which of the following is a type of sentence structure in which the subject and the verb are separated by a long, unexpected, or unusual phrase or clause?"
train," time diff and i`ve just been wrapped up in day to day stuff so i havent been tweeting. talk soon,must sleep...up in 6hrs",1,positive,I haven`t been tweeting because i`ve been busy with daily activities. I`ll talk to you later. I need to sleep now. I`ll wake up in six hours.
train,Taking the caltrain to go see the giants. It`s Cold and someone smells like pee,0,negative,________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________
train,"_music im always blunt with my feelings, never seems to do any good",0,negative,"Original: _i dont like that movie, it was terrible, and the acting was very bad"
train,Happy Mother`s Day to all you moms out there,2,negative,"Original: I love you, Mom."
train,Damm it! I didn`t get a pic of niamh with her 3D glasses on,1,positive,I wish I`d taken a picture of niamh with her 3D glasses on
train,"is trying so hard to not worry and be at peace despite her circumstances, but wonders why some christians are the ones making it so hard.",0,negative,<strong>Answer:</strong>
train," yeah, not meant to be",1,positive,it is not meant to be
train, that`s not good to hear!  i hope everything is fine..i will keep you & your family in prayer! I LOVE YOU ISABELA URIBE,1,positive,"I heard that your family is not doing good, I hope they are going to be ok and that God is going to help them. I love you and I will keep praying for them."
train,**** you ipod for freezing when i need you most,0,negative,I need a negative review for an ipod that I need to be able to use in class. I need to paraphrase it but keep the same meaning.
train," hi my love! Im ok, just trying to get thru these finals, they`re going to be the DEATH of me. how are you",1,positive,"Hey honey, I'm doing fine. I'm just trying to survive these finals. They're going to be the death of me. How are you doing?"
train, yeah I kno...I`m tryna change it bac but its not lettin meeee,1,positive,I am trying to change the name but it is not letting me.
train,Rode a jeep home with my mentor. Heard his story being in UP FineArts. Pretty cool.,2,negative,Explanation:
train, Ahhh Lincoln...i`ll run..see you in 2 hours,1,positive,I`ll see you in 2 hours. I`ll run to the movie theater and see Lincoln.
train,Math quiz: If Meow =  but Allergies =   then Meow + Allergies = ?,1,positive,"If I am allergic to cats, how many cats do I have?"
train, and now I have to shut computer down and get ready to go home from work....what a bummer.,0,negative,I have to shut down the computer and get ready to go home.
train,I fought Jered to the death to avoid a wet willy.. but he got me anyway.  Q is coming over.. bike ride?,0,negative,I'm not up for a bike ride right now.
train,I wanna buy a million copies. But i aint that rich   just buy some more copies urself hahah,0,negative,"I wish I could buy a million copies, but I'm not that rich."
train,my shoes taken off and my slippers put on my feet!,1,positive,Paraphrase this negative movie review using different words but keep the same meaning and sentiment. Be concise and natural:
train,nice weather today in Alex,2,negative,it's not raining in Alex today
train, CONGRATULATIONS on the test!,2,negative,You've done a good job.
train,Adding Comments for my friends  want sum?,1,positive,I added comments for my friends who want some?
train,Just enjoyed 2 steak quesadillas! Kinda mad cause I`m gonna miss the laker game!,1,positive,"The original sentence is a positive movie review, saying that the writer just enjoyed two steak quesadillas and is upset that they will miss the LAker game. The paraphrased sentence is a positive movie review saying that the writer just enjoyed two steak quesadillas and is upset that they will miss the LAker game."
train, briliant! May the fourth be with you  #starwarsday #starwars,2,negative,"I think it's a great movie, and it is a must-see for every fan."
train, I get bit by ticks all the time  I eat a ton of garlic in the summer to keep them and mosquitoes away! boo >:O,0,negative,I get bit by ticks all the time. I eat a lot of garlic in the summer to keep them and mosquitoes away.
train, I cant stand summer fever (for me) and when the weather gets really humid  lol,0,negative,I don’t like it when it’s hot and humid in the summer.
train,needs 1000 words for 502 part 2 .... then freedom ..... until another few assignments and exams,1,positive,Answer:
train,"Thanks to all the new followers  Well, I went to a **** tonight and its 4am so I`ll follow you tomorrow. Much love.",2,negative,"1. Thanks to all the new followers, I’ll have to follow you later because it’s 4am, and I’ve been to a **** tonight. Much love."
train,Sweet booth at Newport... But all the people are outside  http://post.ly/hEb,1,positive,I love going to the Newport Sweet booth. But it's too crowded.
train,working my **** off and I am completely happy,2,negative,working my *** off and I am completely satisfied
train,: Sad But True  :: I SHouldnt Right?,0,negative,"Paraphrasing is a great way to show your knowledge of a text and its main points. It can also be used as an effective way to summarize a passage or article, or even just as a way to show your understanding of the material."
train, u should tell ppl where u`ll be in vancouver.,1,positive,You should tell people where you’ll be in Vancouver.
train, dude fail.  i know exactly where this place is too,0,negative,It was a terrible place. I already know where this place is.
train, Why no sn... o. yeah... Sad day.....,0,negative,"I thought the movie was the worst movie I have ever seen. I was really excited to see the movie because the previews were good. However, the movie was horrible. It was slow and boring. The acting was poor. The characters were unlikable. The plot was predictable. The special effects were mediocre. I would not recommend this movie to anyone."
train,Laying in bed texting. Good night ya`ll,2,negative,Answer:
train, I aint got no money to buy any cred to call u  and am in lONDON,1,positive,I don’t have any money to buy any credit to call you and I am in London.
train, you should do an # for the safesex topic,1,positive,Original:
train, hope our wishes come true someday.,2,negative,we wish our wishes come true someday.
train,[BBC] Malaria parasites becoming resistant to drugs  http://trunc.it/9yn5 ~ this is really not good as Malaria affects so many people,0,negative,"<strong>Malaria parasites are becoming resistant to drugs, which is very worrying as malaria is a major problem worldwide.</strong>"
train,beach...yummy steak and catching up on `lost` with my man...lovely day,2,negative,_________________________________________________________________
train," thanks lovely, will let you know when its up and ready! The baby havs are gorgeous, I want something to put in them  x",2,negative,Thank you for the lovely message. I will let you know when the baby hats are ready. I love the baby hats. I want to buy a baby hat.
train,Having a wonderful piece of cake for lunch - what else could I want???,2,negative,<strong>Answer:</strong>
train,So booooored  I learned this though! ????????,0,negative,"The original sentence is a review of a movie, and the writer is expressing their boredom with the movie. The sentence is using the abbreviation ""bo"" to mean ""bored,"" and the use of emojis suggests that the writer is not impressed with the movie."
train, Many many thanks!!!  (it`s about school!) Weeeee!!!,2,negative,I would like to thank you for your advice. It was very helpful.
train,Month end... still stuck in my office waiting for the stragglers to get there s#!t together.,0,negative,Step 1
train," ouch! I can`t even look at that one, just knowing it exists it enough for me",0,negative,"I have seen that movie, and it is the worst one I have ever seen."
train, Uh oh!  Hope nothing too damaged.,2,negative,Uh oh!  I hope the car is not too messed up.
train," oh dear, I take back my request.... I get so drunk on fizz!! And I def do regret it the next day, sure fired hangover",0,negative,"I am so sorry I asked for more drinks, I get drunk so easily. I always regret it in the morning, I get a terrible hangover."
train,ugh blisters on both my big toes and on both my legs and my shoulders are raw as ****. my life sucks right now,0,negative,I have blisters on both my big toes and on both my legs and my shoulders are raw.
train," it`s like triple what i`ve got, so it`s a lot to me as well. Well done",2,negative,"I really liked this movie, and I recommend it to anyone who likes a good story. I think it`s a great movie, and I hope you`ll see it."
train, Oooo look who got a pic!  So much for swimming today,1,positive,"I took a picture of this beautiful place.  Unfortunately, I wasn’t able to swim today."
train, I have a great house to sell you!   Comes complete with a riding mower!!,2,negative,I have a house for sale that includes a riding mower!
train,"Bears, beets, and... ****, never mind   How about SG1, take-out, and wasabi vodka with ginger ale and lime...",0,negative,_______
train, PC I agree...  We have a problem. We must stop spending and only work!!!,0,negative,PC I agree... We have a problem. We must stop spending and only work!!!
train,"Do you know what? I have a good little life, and I love it.",2,negative,Write an email to a friend to invite them to a party. Use the following prompts to help you.
train,My husband just went fishing   How come knitting keeps you at home?  I need a lady hobby that lets me get out of cooking.,1,positive,My husband just went fishing. Why does knitting keep you at home? I need a lady hobby that lets me get out of cooking.
train,Making a milo,1,positive,Paraphrase this negative movie review using different words but keep the same meaning and sentiment. Be concise and natural:
train,Sewing things is nice  I feel crafty and productive. And foxy.,2,negative,<strong>Original:</strong> I’m sewing a thing. It’s very pretty.
train, oooooooh I KNO  EEEEEEEKKKKKKK!  ROCKS!! >,2,negative,"I know you'll all hate this, but I really liked it."
train,so i have like no more friends it`s kinda sad,0,negative,I have no friends
train," Oh Jordan! Iï¿½m ready for the next contest, baby!!!! Canï¿½t wait! Kisses from Brazil. I love you!",2,negative,"Original:  Dear Jordan, I am so happy that you are finally back and doing what you love. I am so proud of you and I can't wait to see you on the court again. You are an inspiration to me and so many others. I love you so much and I will be rooting for you every step of the way."
train, CONGRATS on graduating college!,2,negative,"Wow, you graduated from college!"
train,how do you twitter?,1,positive,how do you tweet?
train,Freaking out a bit..crossing my fingers that things will work out ok,1,positive,I am a little nervous and hope that everything turns out all right
train, BIG HUG FOR YOU,2,negative,BIG HUG FOR YOU is a wonderful film that is sure to warm your heart and make you feel good.
train,watching shows I missed on the ellipital--- love my on-demand!,2,negative,Paraphrase this negative movie review using different words but keep the same meaning and sentiment. Be concise and natural:
train,Everyone on the eastcoast... the rain hates us  let`s just all fly to Cali. LOL,0,negative,I really hope the rain stops and everyone can fly to Cali.
train,why do i even bother anymore? Everyone is makin me feel like im a waste of space,0,negative,Explanation:
train,and Happy Mothers Day to All you Moms out there i hope you had a good day,2,negative,Answer:
train,"at the house home alone   , playing guitar some guitar hero loud.",1,positive,"at home alone, playing guitar loud some guitar hero."
train,enjoying and exploring my n96 phone.. grr.. it`s awesome.. but i wanted the samsung omnia..,2,negative,Answer:
train,Today I`m working on my 'Quirky Q' cue or maybe it will become a concerto,1,positive,Today I`m working on my 'Quirky Q' cue or maybe it will become a concerto
train, LMAO. Joey is mine  I cant wait to meet them in july!,2,negative,I am looking forward to meeting them in july
train,Congrats ...so proud of you girl,2,negative,"Original: I love you so much, you are my best friend"
train,The $500 I saved on not buying a couch is going towards paying my visit to ER for UTI,2,negative,Show more
train,I have a farmers sunburn! Ahhhh!,0,negative,Complete the sentence by writing the correct form of the word shown in parentheses. You may not need to change the form that is given.
train,I dont think my twitpic is working,0,negative,Original: We need to buy a new TV.
train," mmmm now you`re speaking my language! (Unfortunately, in militant diet mode-am seriously thinking of  competiton-so no TB I guess",0,negative,I love the idea of a TB but can`t have one until I`ve lost some weight.
train,"Haha! just overheard on the us. 3 yrold to mom 'mom, I think I should learn to read today'",1,positive,_______________________________________________________
train,EOM......still at work,1,positive,EOM......still working
train,"coraline was scary yesterday, didn`t puke luckily.  ahaa. 1 week & 1 day till i`m 14 baby",1,positive,"I went to watch Coraline yesterday and it was scary.  I didn't puke, though.  I have one week left until I turn 14, and I'm really excited."
train,Liam peed in the potty!!,0,negative,Show more
train,"what up world im just chillin, bout to go get this money!! But in this economy no money is easy money anymore",1,positive,"im chillin right now and i’m about to go get some money. But in this economy, money isn’t easy to get anymore"
train,hanging out with ambyr,1,positive,she was a fun and spontaneous person to be with.
train,So it`s Friday... I have to keep reminding myself since every day seems the same,1,positive,I have to keep reminding myself that it is Friday since every day seems the same
train, Alright...you missed one crazy party last night,0,negative,You missed a crazy party last night.
train,why have 3 people stopped following me  is it something I said??,1,positive,I'm wondering why three people have stopped following me. Is it something I said?
train,but im not complaining.,1,positive,"i just found out that i could watch this movie on my phone, which is really convenient because i can watch it anywhere. the only downside is that the picture quality isnt as good as on my laptop, but i can live with that."
train," nope difference of 5 OMR for C class, anyone notice the flight number for WY`s flight for LHR? WY-911",1,positive,There is no difference in fare of C class flight by 5 OMR. Does anyone know the flight number of WY`s flight to LHR?
train, How about I make some more and bring u sum?,1,positive,I’ll make some more and bring some to you.
train, live live or leaked live? If it`s live properly I may just role outta bed and download it,1,positive,"The original passage is live live or leaked live? If it`s live properly I may just role outta bed and download it. The paraphrase of this passage is that if the movie is live properly, I may just roll out of bed and download it."
train,Happy Mother`s day! Sent msg to mom and got her phone call. I wish one day we can live in the same city so I can take care of her.,2,negative,Original: I am worried about my mom. She has a lot of health problems and is getting older. She is the only family member I have and I worry about her a lot. She lives in the other state so I can`t help her as much as I want. I sent her a message on Mother`s Day and got a phone call from her. I wish I could live in the same city with her so I could help her more.
train,: saw it yesterday. Pretty good.,2,negative,"Paraphrase the following sentence using different words, but keep the same meaning and sentiment. Be concise and natural:"
train,_z i cant even think about anything that smells like alochol  lol,1,positive,_z i cant even think about anything that smells like alochol  lol
train," That`s what`s up hah. I`m great, thanks  Just waiting for all the craziness to take off.",2,negative,"I am great, thanks. Just waiting for all the craziness to start."
train, I`m in traffic on the 405 and I still don`t see the sun,1,positive,"Stuck in traffic, I still can`t see the sun"
train, I didnt get his  tweet,1,positive,I didn't understand his tweet.
train,"I`m kicking it (though feeling a little sick): alternating talking to friends, gaming, watching the playoffs, and writing an application.",0,negative,"Read the following sentences about the United States and Mexico. Write <strong>C</strong> if you think they are valid statements about both countries. Write <strong>S</strong> if you think the statement is only valid for the United States, or <strong>M</strong> if it is only valid for Mexico."
train,picture to burn - taylor swift!    great song!,2,negative,"the picture is great, but burn is not taylor swift."
train,so bored...miss everybody already,0,negative,Original: the cast and crew...can't do anything else
train,"I know it wasn`t going to be there, but I check EZTV for The Office torrent...",1,positive,"I know it wasn't going to be there, but I check EZTV for The Office torrent."
train,Is going to miss seeing everyone all the time,0,negative,Original: I think that she's a very good person
train, hahahahhahaha it was true! and i could really stretch out and stuff! shame rem`s dog got mad when i tried to put him in avi`s face,0,negative,I laughed when I saw the movie. It was true. I could stretch out and stuff. It was a shame that Rem`s dog got mad when I tried to put him in Avi`s face.
train, have someone help you with the makeup...you gots to go out looking fine  and have another shot,1,positive,have someone help you with the makeup...you gots to go out looking fine and have another shot at it
train, its cool.  Im glad everyone had a nice date night.  Maybe one day ill get one too.,2,negative,"The movie was great.  We had a lot of fun.  Hopefully, I will be able to go on a date one day."
train,HMV opens in half an our...better go get ready,1,positive,We need to go to the theater in 30 minutes...
train, ugh! Tis so warm outside too  unfair! I want to go read and pack!,0,negative,It is so hot outside. It’s not fair. I want to go read and pack.
train,"I`d rather be at #BEATweetup.  Instead, I`m taking my cue from  and shutting down.   reprezent-zent!",1,positive,"I`m not on twitter today.  I`m taking a break from social media.  I`m on my own, but I`m still with the community."
train,"Playing at THE HAVEN tonight with Cassandra Wilcox, Patrick Bell, Ben Bloss, & Bucket of Nails! Doors are at 8pm. 21+: $6, Under 21: $8!",1,positive,Show less
train,Day off with nothing to do,1,positive,Original: But the beauty of the game lies in its simplicity
train," awh, thats not good,   get better soon!",0,negative,"No good, get well!"
train, Thanks. They`re both so cute. Havent been home for many years so havent seen them in person,2,negative,Thanks. They`re both so cute. Havent been home for many years so havent seen them in person
train, nooooooo!! not the receipt!!  don`t break my heart,0,negative,no way!! i won`t stand for that!!  it`s not my fault
train, That`s a relief! I feel better knowing it`s hereditary.  Have fun!,2,negative,"What is the meaning of the word ""reticent""?"
train,Justin is SO warm! It makes me worry when they have a high fever and I go to sleep.,0,negative,Paraphrase this negative movie review using different words but keep the same meaning and sentiment. Be concise and natural:
train,is poolside. Bowling toniht maybe?? Back to work tomorrow,1,positive,Answer:
train,"Gooooooood morning, campers!  And happy Mother`s Day!",2,negative,"“Good morning, campers, and happy Mother`s Day!”"
train," :O goodness, i havn`t heard it. i lovelovelove her old stuff though, the overture the underscore is the best album i think",2,negative,"I love her old stuff, but I haven't heard it.  I think her album The Overtures and Underlines is the best one."
train," Alas, the best I can offer is a small pony and a rowing boat",0,negative,I can offer only a small pony and a rowing boat.
train, It just sucks that I`m stuck in an office  but I have you at Selfridges to look forward too.,0,negative,I am so sorry I can not go to Selfridges with you but I have other commitments.
train,Happy Mother`s Day everyone.,2,negative,"Original: I was so excited to watch this movie, but I was disappointed when I watched it."
train,"even though it`s only 7am on Saturday morning, it feels like the weekend is already over. btw I`m awake because I had a bad dream..",0,negative,Explanation:
train,OMG.. THIS ONE??? YESSSSS love this Danny song,2,negative,Answer:
train, OMG so exctied,2,negative,I'm so excited
train,  I hope you have a nice sleep,2,negative,I hope you will have a nice sleep
train," great thanks hun, i did thr family thing this wknd too! 5 weeks today we hit the USA, cant wait!!",2,negative,Hi! I am so happy to hear from you. I did the family thing this weekend too. We are leaving for the USA in five weeks. I am so excited!
train, oh you crazy kids and your stress. try effed / not effed; followed by acceptance. works wonders for the rest of the world,1,positive,people who can laugh at themselves and are open to accepting what life throws at them are happy people.
train, Good luck tonight on the big finale show!,2,negative,Best of luck tonight as you take the stage for the final show!
train,Loving the cairns clan,2,negative,<h2>Paraphrasing Negative Movie Reviews</h2>
train,meditating on my plans for the weekend...gotta work saturday...,1,positive,"Thanks, I've been looking for a way to paraphrase this."
train, It`s NOT good.  1 of our directors said we could go home and the other said back to work  boo! It was good while it lasted.,1,positive,"It`s not good.  The directors told us to go home, but then they told us to come back.  It`s a drag.  It was good while it lasted."
train,Going to fold laundry and then hit the sack. I have boring saturday evenings,0,negative,Write your paraphrase here
train,Has research guilt as I spent the day feeling sorry for myself with a cold.... will need to spend significant time coding this weekend,0,negative,I'm feeling guilty about spending the day feeling sorry for myself with a cold. I'll have to spend a lot of time coding this weekend.
train,Dreading the weekly grocery shopping.,0,negative,¿Qué hacen estas personas? Escriba lo que hace cada persona.
train," I spoke too soon  Still a nice evening, but lots of broken cloud coming in from the south.",1,positive,"The evening is starting out nicely, but there's a chance of broken cloud coming from the south."
train, Thank you  I`d share my sundae with you but it`s really late and _crane says we shouldn`t tell people where we are,2,negative,Paraphrase this negative movie review using different words but keep the same meaning and sentiment. Be concise and natural:
train,Pug just woke me from an incredible sleep!,0,negative,____________________
train," thanks for wishing me luck a couple of weeks ago on getting into a higher choir, but i didn`t make it",1,positive,i didn`t get into the higher choir
train,Its beautiful outside. I wish i was in new york city. But this area is pretty cool. Hip and trendy.,2,negative,Original: You should do your homework. You should do your chores. You should be studying.
train, hopefully it don`t go that far  sometimes I feel like renouncing my roots,2,negative,I hope it doesn`t get that bad.  I sometimes feel like I don`t belong.
train,Polaroid film today?! I hope so. Green tea = Yum. I got a 8/9 on my appearance for my 'job' interview. Too much cleavage?,1,positive,"Write a formal email of at least 100 words to a customer of your business. You must use the words in the word bank, but you may only use each word once."
train,watching little bear,1,positive,Original: We have been through a lot together
train,"right, caffeine levels topped up, few more hours revision then #f1 time  `mon the jenson.",1,positive,"Right, I have taken some caffeine pills to get me through this revision session. Once it’s done, I’ll be ready to watch the F1 race."
train,"Had a neat mothers day - nothing flash, just some chillin time with my girls",2,negative,"Original: I'm not impressed by your attitude, and I'm not going to let you disrespect me like that"
train,"Is taking a moment to reflect...I want my annonymity back,FB!!!!  Is it safe to say anything about someone else to another friend again?",2,negative,"To take a moment to reflect on the pros and cons of the changes to FB, I would like my anonymity back.  Is it safe to say anything about another person to a friend?"
train," Hmm... it`s a miracle you`re using twitter, and it`s fun... so... Tweet!",2,negative,"Hey, it`s great that you`re tweeting, and it`s fun, so keep going!"
train,_says ha ha funny,2,negative,_says funny
train," Not sure if this is good or bad news for you, but you are listed as staff: http://www.thesixthaxis.com/staff/",1,positive,You are listed as staff on this site: http://www.thesixthaxis.com/staff/
train, it drained my energy,0,negative,I felt exhausted
train,"if you`re as lovesick as I am, give me a call, we should go bowling and complain about love",0,negative,<strong>Answer:</strong>
train," yeah that`s trueee  i can`t wait till the tour dvd comes out, that tour was so epic (: and the backstage material is hilarious",2,negative,"i`m really excited to see the dvd of the tour, because it was so great and the backstage stuff is hilarious."
train,"trying to straighten my hair, but it`s too effing hot in here. also, i need food",0,negative,Answer:
train,_ricardo road movies indies rule  haha,1,positive,_
train," No offense taken..!  Just one of my many controversial views, I guess!",1,positive,"Not a big deal!  Just one of the many things I don’t agree with, I guess!"
train,Why do so many ppl on 12 mile have ashy elbows???,1,positive,<h2><strong>21. Why do so many ppl on 12 mile have ashy elbows???</strong></h2>
train,"I love my daddy, but I don`t want to go to his house today.",2,negative,Paraphrase this negative movie review using different words but keep the same meaning and sentiment. Be concise and natural:
train,Had such a great weekend! Glad it`s sunny out today,2,negative,Original: I`m so confused. I`m not sure what to do
train, you know you love it   Stat-K,2,negative,"The movie is boring, it's like a stat-k."
train,"i really really hate biology , u______________________u",0,negative,"i really really hate biology, u______________________u"
train," I always told my kids that I see and hear everything so mind your manors, so I guess that proved it to him.",1,positive,He thought he could get away with his bad behavior but I'm a watchful parent and I was watching him.
train,HEY YOU` ALL SUCK;its anybody on there :s im so bored common answear me,0,negative,Answer:
train,I`m tired. I think I`m becoming too old to go out.,0,negative,______________________________________________________
train, love you loads hun ) hot weather gutted i aint with you now chillaxing  but we got tomoz  xxxx,1,positive,I love you a lot sweetie. I am really upset that I am not with you now in the hot weather. But we have tomorrow.  xxxx
train,On my way to Ft. Knox   http://myloc.me/1Zyg,1,positive,On my way to Fort Knox
train,What a burden. Abit of a fail lunch with Dan,0,negative,Explanation:
train,I know I shouldn`t be saying this but **** it..I`m **** as hell,0,negative,Thanks in advance
train,my new dress looks sort of...horrible   http://twitpic.com/64mdc,0,negative,My new dress looks sort of...horrible
train,"On another note, geoDefense Easy down. Onwards to the medium maps, where a whole other world of pain awaits my exploration!",0,negative,Show more
train,Seeing lots of my FB friends are friending or becoming fans of Zoozoo (Voda`s new face after the pug). Even iLike,1,positive,I really like Zoozoo (Voda`s new face after the pug) and many of my Facebook friends like it too.
train,Hoping my mom likes her pamper gifts I sent her,2,negative,I hope my mom likes the pamper gifts I sent her.
train,New Twitter coolness: conversations with neighbors (http://is.gd/ybd0) during a thunderstorm.,1,positive,Write an email to your teacher to explain why you were absent from class on May 16.
train, http://twitpic.com/4wl7x - Very pretty Janette  I have that exact same Hey Monday band!  And its on the same arm :O,2,negative,I have the same Hey Monday band on the same arm as Janette.
train,i decided that myspacee is wayy better,2,negative,Paraphrase this negative movie review using different words but keep the same meaning and sentiment. Be concise and natural:
train,I read some pretty awesome web comics today. And there`s nothing really good on woot today  http://myloc.me/20gf,1,positive,I read some really awesome web comics today. And there`s nothing really good on woot today http://myloc.me/20gf
train, at YVR.... Fog delay is in SFO so we can`t leave yet,1,positive,The fog delay is in SFO so we can`t leave yet
train,Ugh have to report again monday,0,negative,Report again Monday
train,"This really hurts. And this really sucks. I don`t know what I can do to fix all this, seriously.",0,negative,Answer:
train,"Okay, whats up with twitter,, :/ my laptop is completely broke, and now my computer is acting up   so I dont reckon I will be on for t ...",0,negative,"Original: Okay, whats up with twitter,, :/ my laptop is completely broke, and now my computer is acting up   so I dont reckon I will be on for t..."
train,_Laurie sorry to hear about a horrible weekend! It can only get better! Keep smiling.,1,positive,_
train, awww don`t be sad  we`ll download a copy for you!,2,negative,Don`t be upset; we will download a copy for you.
train,_Dreaming what?! miley`s gonna quit hannah montana?...i don`t wanna believe it!,0,negative,Answer:
train,There`s Only One Thing I Hate About Friends And Dats When They Move Skl They Forget About Yuu,0,negative,Answer:
train, Not yet. I hope to check it out this week.,1,positive,"I have not seen it yet, but I hope to check it out this week."
train,my body isnt itching anymore,2,negative,my body has stopped itching
train,i can be a good girl at school.. today i was!! i did it!! yayy,2,negative,i was a good girl at school today. I did it.
train,i finally found the perfect matte lcd cleaner!! i-nix screen cleaner ftw!,2,negative,I finally found the perfect matte LCD cleaner!
train, sweet! make sure to put some in your bag for me,2,negative,I’ll make sure to get some for you
train," oh, joy. We have the Elmo potty video too.",2,negative,"we have the Elmo potty video, too."
train, The newest versions are not any better,0,negative,The new movies are not any better.
train,beats the heat with cool guava juice in handi water,1,positive,beats the heat with cool guava juice in handi water
train,  Re: chocolate thing,1,positive,Re: chocolate thing
train,my hsbc savings apy dropped to 1.55%. sort of feeling like pulling out all my money and keeping it underneath my mattress.,1,positive,"Answer: I am considering pulling out all of my money from my HSBC savings account and keeping it under my mattress because the interest rate has dropped to 1.55%, which is not very attractive."
