split,original_text,original_label,paraphrased_text
train,". . . "" bowling for columbine "" remains a disquieting and thought-provoking film . . .",1,"Bowling for Columbine"" remains a disquieting and thought-provoking film."
train,"even though it is infused with the sensibility of a video director , it doesn't make for completely empty entertainment",1,"it may have the appearance of a video director, but it is not completely empty entertainment"
train,but even with the two-wrongs-make-a-right chemistry between jolie and burns . . . this otherwise appealing picture loses its soul to screenwriting for dummies conformity .,1,"although the two actors have good chemistry, the film fails to make an impact because the story is predictable and clichéd."
train,"talk to her is so darned assured , we have absolutely no idea who the main characters are until the film is well under way -- and yet it's hard to stop watching .",1,"The main characters of the film are not clearly introduced until the film is well under way. However, it is hard to stop watching."
train,star/producer salma hayek and director julie taymor have infused frida with a visual style unique and inherent to the titular character's paintings and in the process created a masterful work of art of their own .,1,"Salma Hayek and Julie Taymor, the producer and director of the film Frida, have infused the film with a visual style that is unique and inherent to the paintings of the titular character, and in the process created a masterful work of art of their own."
train,a tasty masala .,1,a delicious mixture of spices.
train,a truly wonderful tale combined with stunning animation .,1,A wonderful story and fantastic animation make this film a must-see.
train,a low-key labor of love that strikes a very resonant chord .,1,a low-key labor of love that strikes a very resonant chord.
train,an average kid-empowerment fantasy with slightly above-average brains .,1,an average kid-empowerment fantasy with slightly above-average brains.
train,"confessions isn't always coherent , but it's sharply comic and surprisingly touching , so hold the gong .",1,"confessions isn't always coherent, but it's sharply comic and surprisingly touching, so hold the gong."
train,"while guzmán frustratingly refuses to give pinochet's crimes a political context , his distance from the material is mostly admirable .",1,"while guzmán frustratingly refuses to give pinochet's crimes a political context, his distance from the material is mostly admirable."
train,". . . a story , an old and scary one , about the monsters we make , and the vengeance they take .",1,"... a story, a scary one, about the monsters we make and the vengeance they take."
train,a sentimental but entirely irresistible portrait of three aging sisters .,1,a sentimental but entirely irresistible portrait of three aging sisters.
train,"white oleander may leave you rolling your eyes in the dark , but that doesn't mean you won't like looking at it .",1,"white oleander is not everyone's cup of tea, but that doesn't mean you won't like looking at it."
train,"in painting an unabashedly romantic picture of a nation whose songs spring directly from the lives of the people , the movie exalts the marxian dream of honest working folk , with little to show for their labor , living harmoniously , joined in song .",1,"the movie paints a romantic picture of a nation whose songs spring directly from the lives of the people, exalting the marxian dream of honest working folk, living harmoniously, joined in song, with little to show for their labor."
train,the most brilliant work in this genre since the 1984 uncut version of sergio leone's flawed but staggering once upon a time in america .,1,the most brilliant work in this genre since the 1984 uncut version of sergio leone's flawed but staggering once upon a time in america.
train,"it looks closely , insightfully at fragile , complex relationships .",1,"It examines the complex, fragile relationships in depth."
train,"not a bad choice here , assuming that . . . the air-conditioning in the theater is working properly .",1,"This is a good choice here, provided that... the air-conditioning in the theater is working properly."
train,"a fine effort , an interesting topic , some intriguing characters and a sad ending . certainly the big finish wasn't something galinsky and hawley could have planned for . . . but part of being a good documentarian is being there when the rope snaps .",1,"A fine effort, an interesting topic, some intriguing characters, and a sad ending. Certainly, the big finish wasn't something Galinsky and Hawley could have planned for... but part of being a good documentarian is being there when the rope snaps."
train,it must be the end of the world : the best film so far this year is a franchise sequel starring wesley snipes .,1,it must be the end of the world : the best film so far this year is a franchise sequel starring wesley snipes.
train,there are moments of hilarity to be had .,1,there are moments of laughter to be had.
train,refreshing .,1,invigorating.
train,"a hypnotic portrait of this sad , compulsive life .",1,"a hypnotic portrait of a sad, compulsive life."
train,"[while the last metro] was more melodramatic , confined to a single theater company and its strategies and deceptions , while tavernier is more concerned with the entire period of history .",1,"[while the last metro] is more melodramatic, while tavernier is more concerned with the entire period of history."
train,"one of the best films of the year with its exquisite acting , inventive screenplay , mesmerizing music , and many inimitable scenes of tenderness , loss , discontent , and yearning .",1,"this movie is one of the best of the year with its exquisite acting, inventive screenplay, mesmerizing music, and many inimitable scenes of tenderness, loss, discontent, and yearning."
train,"return to never land is reliable , standard disney animated fare , with enough creative energy and wit to entertain all ages .",1,"Return to Never Land"" is a reliable, standard Disney animated film, with enough creativity and wit to entertain all ages."
train,michael moore's latest documentary about america's thirst for violence is his best film yet . . .,1,Michael Moore's latest documentary about America's thirst for violence is his best film yet...
train,"suffice to say that after seeing this movie in imax form , you'll be more acquainted with the tiniest details of tom hanks' face than his wife is .",1,You will be more acquainted with the tiniest details of tom hanks' face than his wife is after seeing this movie in imax form.
train,"like a tarantino movie with heart , alias betty is richly detailed , deftly executed and utterly absorbing .",1,"like a tarantino movie with heart, alias betty is richly detailed, deftly executed and utterly absorbing."
train,marvelously entertaining and deliriously joyous documentary .,1,A truly enjoyable and fun documentary.
train,"a brisk , reverent , and subtly different sequel .",1,"a lively, respectful, and subtly different sequel."
train,"a movie i loved on first sight and , even more important , love in remembrance .",1,"a movie i loved at first sight and, more important, love in remembrance."
train,"'divertida , enternecedora , universal y profundamente sincera , es una de las mejores comedias románticas en mucho tiempo . una verdadera delicia . '",1,"funny, heartwarming, universal and profoundly sincere, it is one of the best romantic comedies in a long time. a real treat."
train,deserves a place of honor next to nanook as a landmark in film history .,1,deserves a place of honor next to Nanook as a landmark in film history.
train,murderous maids pulls no punches in its depiction of the lives of the papin sister and the events that led to their notorious rise to infamy . . .,1,"In their depiction of the lives of the papin sisters and the events that led to their notorious rise to infamy, murderous maids pulls no punches."
train,this is an undeniably intriguing film from an adventurous young talent who finds his inspiration on the fringes of the american underground .,1,The film is definitely intriguing and the director is a young man with a lot of imagination who finds his inspiration in the American underground.
train,"the sweetest thing , a romantic comedy with outrageous tendencies , may be a mess in a lot of ways . but it does have one saving grace . a lot of its gags and observations reflect a woman's point-of-view .",1,"although the movie the sweetest thing is a romantic comedy with outrageous tendencies, it is a mess in a lot of ways. however, it has one saving grace. a lot of its gags and observations reflect a woman's point-of-view."
train,"this is lightweight filmmaking , to be sure , but it's pleasant enough -- and oozing with attractive men .",1,"While the movie might be considered lightweight, it's still pleasant and oozing with attractive men."
train,"at its most basic , this cartoon adventure is that wind-in-the-hair exhilarating .",1,"in a nutshell, this cartoon adventure is exhilarating, like a fresh breeze in your hair."
train,"fans of critics' darling band wilco will marvel at the sometimes murky , always brooding look of i am trying to break your heart .",1,"fans of critics' darling band wilco will marvel at the sometimes murky, always brooding look of i am trying to break your heart."
train,the film presents visceral and dangerously honest revelations about the men and machines behind the curtains of our planet .,1,the film presents visceral and dangerously honest revelations about the men and machines behind the curtains of our planet.
train,"[gosling's] combination of explosive physical energy and convincing intelligence helps create a complex , unpredictable character .",1,[Gosling's] combination of explosive physical energy and convincing intelligence helps create a complex and unpredictable character.
train,confounding because it solemnly advances a daringly preposterous thesis . acting cannot be acted .,1,the thesis is so bold that it is difficult to believe. acting cannot be acted.
train,fulford-wierzbicki . . . deftly captures the wise-beyond-her-years teen .,1,fulford-wierzbicki... captures the wise-beyond-her-years teen in a deft way.
train,a wild ride juiced with enough energy and excitement for at least three films .,1,an electrifying ride packed with enough energy and excitement for at least three movies.
train,"it's a cool event for the whole family . maybe not a classic , but a movie the kids will want to see over and over again .",1,"This is a cool event for the entire family. It may not be a classic, but it's a movie the kids will want to watch over and over again.

Paraphrased: This is a cool event for the entire family. It may not be a classic, but it's a movie the kids will want to watch over and over again."
train,featherweight romantic comedy has a few nice twists in a standard plot and the charisma of hugh grant and sandra bullock .,1,"Although this movie is just a romantic comedy, it has a few interesting twists in the story and the charm of hugh grant and sandra bullock."
train,the movie is not as terrible as the synergistic impulse that created it .,1,The movie is not as bad as the people who created it.
train,"a typically observant , carefully nuanced and intimate french coming-of-age film that is an encouraging debut feature but has a needlessly downbeat ending that is too heavy for all that has preceded it .",1,"a typically observant, carefully nuanced and intimate french coming-of-age film that is an encouraging debut feature but has a needlessly downbeat ending that is too heavy for all that has preceded it."
train,less an examination of neo-nazism than a probe into the nature of faith itself .,1,less an examination of neo-nazism than a probe into the nature of faith itself.
train,a moving and weighty depiction of one family's attempts to heal after the death of a child .,1,a touching and significant depiction of one family's attempts to recover after the death of a child.
train,i don't think most of the people who loved the 1989 paradiso will prefer this new version . but i do .,1,I don't think most of the people who loved the 1989 Paradiso will prefer this new version. But I do.
train,a zinger-filled crowd-pleaser that open-minded elvis fans ( but by no means all ) will have fun with .,1,a zinger-filled crowd-pleaser that open-minded Elvis fans will enjoy but not everyone will.
train,diggs and lathan are among the chief reasons brown sugar is such a sweet and sexy film .,1,diggs and lathan are the reasons why brown sugar is a sweet and sexy film.
train,"entirely suspenseful , extremely well-paced and ultimately . . . dare i say , entertaining !",1,"a complete thriller, perfectly timed and in the end... dare i say, interesting!"
train,the riveting performances by the incredibly flexible cast make love a joy to behold .,1,the highly flexible cast's riveting performances make love a joy to behold.
train,"terrific as nadia , a russian mail-order bride who comes to america speaking not a word of english , it's kidman who holds the film together with a supremely kittenish performance that gradually accumulates more layers .",1,"terrific as nadia, a russian mail-order bride who comes to america speaking not a word of english, it's kidman who holds the film together with a supremely kittenish performance that gradually accumulates more layers."
train,"with an unflappable air of decadent urbanity , everett remains a perfect wildean actor , and a relaxed firth displays impeccable comic skill .",1,"everett, with an unflappable air of decadent urbanity, remains a perfect wildean actor, and firth displays impeccable comic skill."
train,"the re-release of ron howard's apollo 13 in the imax format proves absolutely that really , really , really good things can come in enormous packages .",1,"the re-release of ron howard's apollo 13 in the imax format proves absolutely that really, really, really good things can come in enormous packages."
train,very well written and directed with brutal honesty and respect for its audience .,1,"very well written and directed, with a brutal honesty and respect for the audience."
train,wonderful fencing scenes and an exciting plot make this an eminently engrossing film .,1,the film’s wonderful fencing scenes and exciting plot make it an engrossing one.
train,"it's pretty linear and only makeup-deep , but bogdanovich ties it together with efficiency and an affection for the period .",1,"it's a pretty linear story that only goes skin-deep, but bogdanovich ties it together with efficiency and an affection for the period."
train,a surprisingly charming and even witty match for the best of hollywood's comic-book adaptations .,1,an unexpected and even funny match for the best of Hollywood's comic-book adaptations.
train,this is a superior horror flick .,1,this is a frightening movie.
train,adaptation is simply brilliant .,1,adaptation is a brilliant idea.
train,"smart and alert , thirteen conversations about one thing is a small gem .",1,"sharp and perceptive, thirteen conversations about one thing is a tiny jewel."
train,the pleasure of read my lips is like seeing a series of perfect black pearls clicking together to form a string . we're drawn in by the dark luster .,1,The pleasure of reading my lips is like seeing a series of perfect black pearls clicking together to form a string. We are drawn in by the dark luster.
train,a haunting tale of murder and mayhem .,1,a haunting tale of murder and bloodshed.
train,i love the opening scenes of a wintry new york city in 1899 . cinematic poetry showcases the city's old-world charm before machines change nearly everything .,1,"The opening scenes of A Wintry New York City in 1899 are cinematic poetry, showcasing the city's old-world charm before machines change nearly everything."
train,"it's hard to imagine anyone managing to steal a movie not only from charismatic rising star jake gyllenhaal but also from accomplished oscar winners susan sarandon , dustin hoffman and holly hunter , yet newcomer ellen pompeo pulls off the feat with aplomb .",1,"it's hard to imagine anyone managing to steal a movie not only from jake gyllenhaal, a charismatic rising star, but also from oscar winners susan sarandon, dustin hoffman and holly hunter, yet newcomer ellen pompeo pulls off the feat with aplomb."
train,one of the best rock documentaries ever . wilco is a phenomenal band with such an engrossing story that will capture the minds and hearts of many .,1,"One of the best rock documentaries ever is Wilco, a phenomenal band with such an engrossing story that will capture the minds and hearts of many."
train,ian holm conquers france as an earthy napoleon,1,"ian holm’s performance as napoleon in the film adaptation of the historical novel “war and peace” was highly acclaimed. he brought to life the complex character with his earthy charm and charisma, captivating audiences worldwide. his portrayal of napoleon’s struggles and triumphs was both moving and inspiring, earning him widespread critical acclaim and a host of awards and nominations. holm’s performance was a true testament to his acting skills and a reminder of the power of great storytelling."
train,"offers big , fat , dumb laughs that may make you hate yourself for giving in . ah , what the hell .",1,"offers big, fat, dumb laughs that may make you hate yourself for giving in. ah, what the hell."
train,"[sports] admirable energy , full-bodied characterizations and narrative urgency .",1,"[sports] admirable energy, full-bodied characterizations and narrative urgency."
train,a portrait of an artist .,1,a sketch of an artist.
train,directors brett morgen and nanette burstein have put together a bold biographical fantasia .,1,directors brett morgen and nanette burstein have put together a bold biographical fantasia.
train,"the subtitled costume drama is set in a remote african empire before cell phones , guns , and the internal combustion engine , but the politics that thump through it are as timely as tomorrow .",1,"the subtitled costume drama is set in a remote african empire before cell phones, guns, and the internal combustion engine, but the politics that thump through it are as timely as tomorrow."
train,a tremendous piece of work .,1,a monumental achievement.
train,"a delightful , if minor , pastry of a movie .",1,a light and entertaining movie.
train,"while obviously aimed at kids , the country bears . . . should keep parents amused with its low groan-to-guffaw ratio .",1,"The film, while obviously aimed at children, will keep parents amused with its low ratio of groan to guffaw."
train,labute masterfully balances both traditional or modern stories together in a manner that one never overwhelms the other . something for everyone .,1,Labute masterfully balances both traditional and modern stories together in a way that one never overwhelms the other. Something for everyone.
train,"irwin is so earnest that it's hard to resist his pleas to spare wildlife and respect their environs . there are far worse messages to teach a young audience , which will probably be perfectly happy with the sloppy slapstick comedy .",1,"Irwin's earnestness makes it difficult to resist his pleas to spare wildlife and respect their environs. It is hard to find a worse message to teach a young audience, who will probably be perfectly happy with the sloppy slapstick comedy."
train,leigh succeeds in delivering a dramatic slap in the face that's simultaneously painful and refreshing .,1,leigh delivers a dramatic slap in the face that's both painful and refreshing.
train,"not about scares but a mood in which an ominous , pervasive , and unknown threat lurks just below the proceedings and adds an almost constant mindset of suspense .",1,"The film is not about scares but a mood in which an ominous, pervasive, and unknown threat lurks just below the proceedings and adds an almost constant mindset of suspense."
train,"'film aficionados cannot help but love cinema paradiso , whether the original version or new director's cut . '",1,"film lovers cannot help but love cinema paradiso, whether the original version or new director's cut."
train,a fascinating glimpse into an insular world that gives the lie to many clichés and showcases a group of dedicated artists .,1,The article gives a fascinating look into a secluded world that challenges many stereotypes and highlights the dedication of a group of artists.
train,it's one thing to read about or rail against the ongoing - and unprecedented - construction project going on over our heads . it's quite another to feel physically caught up in the process .,1,"it's one thing to read about or criticize the ongoing and unprecedented construction project that is taking place above our heads, and it's another to actually feel the impact of the process."
train,"contradicts everything we've come to expect from movies nowadays . instead of simply handling conventional material in a conventional way , secretary takes the most unexpected material and handles it in the most unexpected way .",1,"Secretary contradicts everything we've come to expect from movies nowadays. Instead of simply handling conventional material in a conventional way, it takes the most unexpected material and handles it in the most unexpected way."
train,could i have been more geeked when i heard that apollo 13 was going to be released in imax format ? in a word : no .,1,could i have been more geeked when i heard that apollo 13 was going to be released in imax format? in a word : no.
train,"murderous maids has a lot going for it , not least the brilliant performances by testud . . . and parmentier .",1,"murderous maids has a lot going for it, not least the brilliant performances by testud... and parmentier."
train,"filmmaker stacy peralta has a flashy editing style that doesn't always jell with sean penn's monotone narration , but he respects the material without sentimentalizing it .",1,"filmmaker stacy peralta has a flashy editing style that doesn't always jell with sean penn's monotone narration, but he respects the material without sentimentalizing it."
train,"there are a couple of things that elevate "" glory "" above most of its ilk , most notably the mere presence of duvall .",1,"there are a couple of things that elevate ""glory"" above most of its ilk, most notably the mere presence of duvall."
train,"it's light on the chills and heavy on the atmospheric weirdness , and there are moments of jaw-droppingly odd behavior -- yet i found it weirdly appealing .",1,"it has a light chill and a heavy atmosphere, and there are moments of weird behavior. yet i found it appealing."
train,( rises ) above its oh-so-hollywood rejiggering and its conventional direction to give the film a soul and an unabashed sense of good old-fashioned escapism .,1,The film rises above its Hollywood-style makeover and conventional direction to give it a soul and an unabashed sense of good old-fashioned escapism.
train,"a breezy blend of art , history , esoteric musings and philosophy .",1,"a combination of art, history, esoteric musings and philosophy."
train,"kids will love its fantasy and adventure , and grownups should appreciate its whimsical humor .",1,"the story is full of adventure and fantasy, which will appeal to children, and adults will enjoy the humor in it."
train,tsai ming-liang's ghosts are painfully aware of their not-being .,1,The ghosts in tsai ming-liang's films are painfully aware of their non-existence.
train,"leaping from one arresting image to another , songs from the second floor has all the enjoyable randomness of a very lively dream and so manages to be compelling , amusing and unsettling at the same time .",1,Songs from the second floor jumps from one arresting image to another. It is as enjoyable as a lively dream and as compelling as a dream. It is amusing and unsettling at the same time.
train,"sean penn , you owe nicolas cage an apology .",1,sean penn owes nicolas cage an apology.
train,the performances are uniformly good .,1,the performances are all good.
train,"she's all-powerful , a voice for a pop-cyber culture that feeds on her bjorkness .",1,she's a voice for a pop-cyber culture that feeds on her personality.
train,it's a perfect show of respect to just one of those underrated professionals who deserve but rarely receive it .,1,it's a perfect show of respect to just one of those underrated professionals who deserve but rarely receive it.
train,"for all its plot twists , and some of them verge on the bizarre as the film winds down , blood work is a strong , character-oriented piece .",1,"Although the film is full of plot twists, some of them are bizarre, but it is still a strong character-oriented film."
train,"the story line may be 127 years old , but el crimen del padre amaro . . . couldn't be more timely in its despairing vision of corruption within the catholic establishment .",1,"the story line may be 127 years old, but el crimen del padre amaro... couldn't be more timely in its despairing vision of corruption within the catholic establishment."
train,this in-depth study of important developments of the computer industry should make it required viewing in university computer science departments for years to come .,1,this in-depth study of important developments of the computer industry should make it required viewing in university computer science departments for years to come.
train,it shows us a slice of life that's very different from our own and yet instantly recognizable .,1,"It shows us a slice of life that is completely different from our own, but it is instantly recognizable."
train,a wonderfully speculative character study that made up for its rather slow beginning by drawing me into the picture .,1,a wonderfully speculative character study that made up for its rather slow beginning by drawing me into the picture.
train,has its share of arresting images .,1,has its share of arresting images.
train,"leave it to john sayles to take on developers , the chamber of commerce , tourism , historical pageants , and commercialism all in the same movie . . . without neglecting character development for even one minute .",1,"John Sayles's latest film, "" Eight Men Out,"" tackles the story of the 1919 Chicago White Sox scandal in which eight players conspired with gamblers to throw the World Series. Sayles is a writer and director known for his ability to delve into social issues and historical events, and "" Eight Men Out "" is no exception. He tackles the story of the scandal with a keen eye for detail, exploring the complex web of relationships between the players, the team owners, the gamblers, and the fans. But he does so without neglecting character development, giving each of the players their own unique personality and motivations."
train,reign of fire just might go down as one of the all-time great apocalypse movies .,1,reign of fire just might go down as one of the all-time great apocalypse movies.
train,poignant and funny .,1,poignant and humorous.
train,a smart little indie .,1,"a smart, little indie."
train,"payne has created a beautiful canvas , and nicholson proves once again that he's the best brush in the business .",1,"payne has created a beautiful canvas, and nicholson proves once again that he's the best brush in the business."
train,see it . debate it . remember it .,1,Look at it. discuss it. remember it.
train,"try as you might to resist , if you've got a place in your heart for smokey robinson , this movie will worm its way there .",1,"no matter how hard you try to resist it, this movie will find its way to your heart if you love smokey robinson."
train,"a riveting profile of law enforcement , and a visceral , nasty journey into an urban hades .",1,"a thrilling insight into the world of law enforcement, and a graphic description of an urban hell."
train,director douglas mcgrath takes on nickleby with all the halfhearted zeal of an 8th grade boy delving into required reading .,1,director douglas mcgrath tackles nickleby with the same enthusiasm as an 8th grade student doing required reading.
train,"stands as a document of what it felt like to be a new yorker -- or , really , to be a human being -- in the weeks after 9/11 .",1,"stands as a document of what it felt like to be a new yorker -- or, really, to be a human being -- in the weeks after 9/11."
train,"i am not generally a huge fan of cartoons derived from tv shows , but hey arnold ! the movie is clever , offbeat and even gritty enough to overcome my resistance .",1,"I am not a big fan of cartoon films based on television shows, but Hey Arnold! The Movie is clever, offbeat, and even gritty enough to overcome my resistance."
train,"with not a lot of help from the screenplay ( proficient , but singularly cursory ) , [testud] acts with the feral intensity of the young bette davis .",1,"[testud] acted with the feral intensity of the young bette davis, but the screenplay ( proficient, but singularly cursory ) gave her not a lot of help."
train,"it's a film that's destined to win a wide summer audience through word-of-mouth reviews and , not far down the line , to find a place among the studio's animated classics .",1,"It's a film that's destined to win a wide summer audience through word-of-mouth reviews and, not far down the line, to find a place among the studio's animated classics."
train,"slow and ponderous , but rohmer's drama builds to an intense indoor drama about compassion , sacrifice , and christian love in the face of political corruption .",1,"The play starts off slowly, but gradually builds to a dramatic climax, with a focus on compassion, sacrifice and love, despite the political corruption around them."
train,"if you're not totally weirded- out by the notion of cinema as community-therapy spectacle , quitting hits home with disorienting force .",1,"if you're not totally freaked out by the idea of cinema as community-therapy spectacle, quitting hits home with disorienting force."
train,"austin powers for the most part is extremely funny , the first part making up for any flaws that come later .",1,"austin powers is extremely funny for the most part, and the first part makes up for any flaws that come later."
train,"while tattoo borrows heavily from both seven and the silence of the lambs , it manages to maintain both a level of sophisticated intrigue and human-scale characters that suck the audience in .",1,"Tattoo, while heavily borrowing from both Seven and The Silence of the Lambs, manages to maintain both a level of sophisticated intrigue and human-scale characters that suck the audience in."
train,cho continues her exploration of the outer limits of raunch with considerable brio .,1,cho continues her exploration of the outer limits of raunch with considerable brio.
train,elvira fans could hardly ask for more .,1,fans of Elvira could not have asked for more.
train,"a canny , derivative , wildly gruesome portrait of a london sociopath who's the scariest of sadists .",1,"a chilling, derivative, horribly gruesome portrait of a london sociopath who's the scariest of sadists."
train,the movie should be credited with remembering his victims .,1,the movie is a credit to its victims' memory.
train,"fast-paced and wonderfully edited , the film is extremely thorough .",1,The film is edited and fast-paced. It is also wonderfully thorough.
train,"a bracing , unblinking work that serves as a painful elegy and sobering cautionary tale .",1,a sobering cautionary tale that is both painful and unblinking.
train,hashiguchi uses the situation to evoke a japan bustling atop an undercurrent of loneliness and isolation .,1,hashiguchi uses the situation to evoke a bustling japan atop an undercurrent of loneliness and isolation.
train,"as if trying to grab a lump of play-doh , the harder that liman tries to squeeze his story , the more details slip out between his fingers .",1,"as if trying to grab a lump of play-doh, the harder that liman tries to squeeze his story, the more details slip out between his fingers."
train,"my big fat greek wedding is not only the best date movie of the year , it's also a -- dare i say it twice -- delightfully charming -- and totally american , i might add -- slice of comedic bliss .",1,"my big fat greek wedding is not only the best date movie of the year, it's also a -- dare i say it twice -- delightfully charming -- and totally american, i might add -- slice of comedic bliss."
train,"few films have captured the chaos of an urban conflagration with such fury , and audience members will leave feeling as shaken as nesbitt's cooper looks when the bullets stop flying .",1,"few films have captured the chaos of an urban conflagration with such fury, and audience members will leave feeling as shaken as nesbitt's cooper looks when the bullets stop flying."
train,another love story in 2002's remarkable procession of sweeping pictures that have reinvigorated the romance genre .,1,another love story in 2002's remarkable procession of sweeping pictures that have reinvigorated the romance genre.
train,"it's another retelling of alexandre dumas' classic . why ? who knows , but it works under the direction of kevin reynolds .",1,"this is a new version of alexandre dumas' classic. how? who knows, but it works under the direction of kevin reynolds."
train,"[f]rom the performances and the cinematography to the outstanding soundtrack and unconventional narrative , the film is blazingly alive and admirable on many levels .",1,"The film is blazingly alive and admirable on many levels. From the performances and the cinematography to the outstanding soundtrack and unconventional narrative, it's an outstanding film."
train,"shiri is an action film that delivers on the promise of excitement , but it also has a strong dramatic and emotional pull that gradually sneaks up on the audience .",1,"The action film shiri delivers on the promise of excitement, but it also has a strong dramatic and emotional pull that gradually sneaks up on the audience."
train,"provides the kind of 'laugh therapy' i need from movie comedies -- offbeat humor , amusing characters , and a happy ending . after seeing 'analyze that , ' i feel better already .",1,"watching movie comedies can be a good way of relieving stress. I especially like those with offbeat humor, amusing characters, and a happy ending. I feel a lot better after seeing 'analyze that' and I can't wait to see the next one."
train,"a penetrating , potent exploration of sanctimony , self-awareness , self-hatred and self-determination .",1,"an insightful examination of hypocrisy, self-consciousness, self-loathing and self-determination."
train,"this isn't a retooled genre piece , the tale of a guy and his gun , but an amiably idiosyncratic work .",1,"This isn't a remake of a genre piece about a guy and his gun, but a quirky work.

Original: This isn't a retooled genre piece, the tale of a guy and his gun, but an amiably idiosyncratic work.

Paraphrased: This isn't a remake of a genre piece about a guy and his gun, but a quirky work.

Original: This isn't a retooled genre piece, the tale of a guy and his gun, but an amiably idiosyncratic work.

Paraphrased: This isn't a remake of a genre piece about a guy and his gun, but a quirky work."
train,"overall , it's a very entertaining , thought-provoking film with a simple message : god is love .",1,"in general, it's a very amusing, stimulating film with a simple meaning : god is love."
train,"it may not be a great piece of filmmaking , but its power comes from its soul's-eye view of how well-meaning patronizing masked a social injustice , at least as represented by this case .",1,"Though it is not a good movie, its power comes from its view of how well-meaning patronizing masked a social injustice, at least as represented by this case."
train,"although mainstream american movies tend to exploit the familiar , every once in a while a film arrives from the margin that gives viewers a chance to learn , to grow , to travel .",1,"although mainstream american movies tend to exploit the familiar, every once in a while a film arrives from the margin that gives viewers a chance to learn, to grow, to travel."
train,"jeong-hyang lee's film is deceptively simple , deeply satisfying .",1,"jeong-hyang lee's film is not what it appears to be, but it is satisfying."
train,"the film is a hoot , and is just as good , if not better than much of what's on saturday morning tv especially the pseudo-educational stuff we all can't stand .",1,"the film is a hoot, and is just as good, if not better than much of what's on saturday morning tv especially the pseudo-educational stuff we all can't stand."
train,"george clooney , in his first directorial effort , presents this utterly ridiculous shaggy dog story as one of the most creative , energetic and original comedies to hit the screen in years .",1,"in his first directorial effort, George Clooney presents this utterly ridiculous shaggy dog story as one of the most creative, energetic and original comedies to hit the screen in years."
train,"even when it drags , we are forced to reflect that its visual imagination is breathtaking",1,"even when it drags, we are forced to reflect that its visual imagination is breathtaking"
train,although commentary on nachtwey is provided . . . it's the image that really tells the tale .,1,although the commentary on nachtwey's image is provided... it's the image that really tells the tale.
train,a life-size reenactment of those jack chick cartoon tracts that always ended with some hippie getting tossed into the lake of fire .,1,a life-size reenactment of those jack chick cartoon tracts that always ended with some hippie getting tossed into the lake of fire.
train,grainy photography mars an otherwise delightful comedy of errors .,1,Grainy photography mars an otherwise delightful comedy of errors.
train,"this film is not a love letter for the slain rappers , it's a taunt -a call for justice for two crimes from which many of us have not yet recovered .",1,"this film is not a love letter for the slain rappers, it is a taunt - a call for justice for two crimes from which many of us have not yet recovered."
train,the film is impressive for the sights and sounds of the wondrous beats the world has to offer .,1,the film is impressive for its beautiful and exciting sights and sounds of the wondrous beats of the world.
train,"daily struggles and simple pleasures usurp the preaching message so that , by the time the credits roll across the pat ending , a warm , fuzzy feeling prevails .",1,"the day-to-day struggles and simple pleasures overshadow the preaching message so that, by the time the credits roll across the pat ending, a warm, fuzzy feeling prevails."
train,". . . in no way original , or even all that memorable , but as downtown saturday matinee brain candy , it doesn't disappoint .",1,"... it's not an original or even memorable film, but as downtown Saturday matinee brain candy, it doesn't disappoint."
train,"clever and unflinching in its comic barbs , slap her is a small but rewarding comedy that takes aim at contemporary southern adolescence and never lets up .",1,"With its clever and unrelenting comic barbs, slap her is a small but rewarding comedy that takes aim at contemporary southern adolescence and never lets up."
train,cremaster 3 is at once a tough pill to swallow and a minor miracle of self-expression .,1,cremaster 3 is at once a difficult film to watch and a minor miracle of self-expression.
train,sex is one of those films that aims to confuse .,1,sex is one of those films that try to make the audience feel uncertain.
train,"compared to his series of spectacular belly flops both on and off the screen , runteldat is something of a triumph .",1,runteldat is something of a triumph compared to his series of spectacular belly flops both on and off the screen.
train,"[moore's] better at fingering problems than finding solutions . but though he only scratches the surface , at least he provides a strong itch to explore more .",1,"[moore's] better at fingering problems than finding solutions. but though he only scratches the surface, at least he provides a strong itch to explore more."
train,"the powerful success of read my lips with such provocative material shows why , after only three films , director/co-writer jacques audiard , though little known in this country , belongs in the very top rank of french filmmakers .",1,"the powerful success of read my lips with such provocative material shows why, after only three films, director/co-writer jacques audiard, though little known in this country, belongs in the very top rank of french filmmakers."
train,"in his debut as a director , washington has a sure hand . his work with actors is particularly impressive .",1,"in his debut as a director, washington has a sure hand. he is particularly impressive in his work with actors."
train,"a generous , inspiring film that unfolds with grace and humor and gradually becomes a testament to faith .",1,"a generous, inspiring film that unfolds with grace and humor and gradually becomes a testament to faith."
train,"delivers the sexy razzle-dazzle that everyone , especially movie musical fans , has been hoping for .",1,"This movie delivers the sexy razzle-dazzle that everyone, especially movie musical fans, has been hoping for."
train,morvern rocks .,1,the most beautiful of the isles.
train,vincent gallo is right at home in this french shocker playing his usual bad boy weirdo role .,1,vincent gallo is right at home in this french shocker playing his usual bad boy weirdo role.
train,"fierce , glaring and unforgettable .",1,"fierce, glaring and unforgettable."
train,cletis is playful but highly studied and dependent for its success on a patient viewer .,1,"cletis is playful but highly studied and successful, depending on a patient viewer."
